India		Total	Male	Female
1970			
 35-39 	65623748.000000	34389956.000000	31233790.000000
 40-44 	57734136.000000	30348154.000000	27385984.000000
 45-49 	46841940.000000	24377430.000000	22464512.000000
 50-54 	35591820.000000	17997636.000000	17594184.000000
 55-59 	30753482.000000	15348774.000000	15404708.000000
 60-64 	25272652.000000	12396429.000000	12876225.000000
 65-69 	18617916.000000	9103153.000000	9514763.000000
 70-74 	12337886.000000	6034879.000000	6303007.500000
 75-79 	7160044.500000	3439952.000000	3720092.500000
 80+ 	5379839.000000	2502499.750000	2877339.250000
Total	1001803520.000000	519177312.000000	482626208.000000
1999			
 0-4	120200656.000000	63027756.000000	57172896.000000
 5-9	116244504.000000	60824624.000000	55419880.000000
 10-14 	112112944.000000	58280144.000000	53832796.000000
 15-19 	103646856.000000	53838156.000000	49808696.000000
 20-24 	93509584.000000	48631272.000000	44878308.000000
 25-29 	82493816.000000	43035408.000000	39458404.000000
 30-34 	76521632.000000	39981272.000000	36540356.000000
 35-39 	67053336.000000	35099288.000000	31954050.000000
 40-44 	58906936.000000	30896556.000000	28010382.000000
 45-49 	49358004.000000	25786568.000000	23571436.000000
 50-54 	36582028.000000	18511968.000000	18070058.000000
 55-59 	31187448.000000	15582902.000000	15604545.000000
 60-64 	25861370.000000	12661308.000000	13200062.000000
 65-69 	19163128.000000	9309589.000000	9853538.000000
 70-74 	12750648.000000	6208082.500000	6542566.000000
 75-79 	7398899.500000	3543815.000000	3855084.500000
 80+ 	5578233.000000	2588303.250000	2989930.000000
Total	1018569984.000000	527807008.000000	490762976.000000
2000			
 0-4	120526168.000000	63236256.000000	57289912.000000
 5-9	116560928.000000	61054796.000000	55506132.000000
 10-14 	113106736.000000	58856688.000000	54250040.000000
 15-19 	105350208.000000	54726700.000000	50623508.000000
 20-24 	95366576.000000	49583648.000000	45782928.000000
 25-29 	84400336.000000	43984020.000000	40416312.000000
 30-34 	77351792.000000	40397376.000000	36954416.000000
 35-39 	68531680.000000	35826956.000000	32704726.000000
 40-44 	60138320.000000	31481876.000000	28656446.000000
 45-49 	51489444.000000	26949190.000000	24540252.000000
 50-54 	38025264.000000	19294482.000000	18730782.000000
 55-59 	31657572.000000	15824192.000000	15833380.000000
 60-64 	26383052.000000	12904125.000000	13478928.000000
 65-69 	19721272.000000	9528065.000000	10193207.000000
 70-74 	13175816.000000	6378164.000000	6797652.000000
 75-79 	7656099.000000	3654858.500000	4001240.250000
 80+ 	5785594.500000	2677436.000000	3108158.500000
Total	1035226880.000000	536358848.000000	498868032.000000
2001			
 0-4	120872760.000000	63453728.000000	57419032.000000
 5-9	116872640.000000	61266608.000000	55606032.000000
 10-14 	113882688.000000	59339792.000000	54542896.000000
 15-19 	106989312.000000	55581552.000000	51407760.000000
 20-24 	97148352.000000	50501904.000000	46646448.000000
 25-29 	86241600.000000	44913592.000000	41328008.000000
 30-34 	78268888.000000	40841812.000000	37427080.000000
 35-39 	70081544.000000	36587792.000000	33493754.000000
 40-44 	61399056.000000	32085564.000000	29313488.000000
 45-49 	53281960.000000	27893184.000000	25388778.000000
 50-54 	39894896.000000	20327094.000000	19567800.000000
 55-59 	32158314.000000	16070692.000000	16087623.000000
 60-64 	26855636.000000	13134137.000000	13721500.000000
 65-69 	20292188.000000	9758123.000000	10534064.000000
 70-74 	13612428.000000	6545885.000000	7066543.000000
 75-79 	7930466.000000	3772437.750000	4158028.500000
 80+ 	6003204.000000	2770370.250000	3232834.000000
Total	1051785920.000000	544844288.000000	506941664.000000
2002			
 0-4	121187984.000000	63652196.000000	57535792.000000
 5-9	117182712.000000	61468148.000000	55714568.000000
 10-14 	114477656.000000	59740424.000000	54737236.000000
 15-19 	108530528.000000	56387476.000000	52143048.000000
 20-24 	98873824.000000	51396472.000000	47477352.000000
 25-29 	88161504.000000	45882776.000000	42278728.000000
 30-34 	79104776.000000	41244160.000000	37860616.000000
 35-39 	71711792.000000	37388588.000000	34323208.000000
 40-44 	62687496.000000	32707430.000000	29980068.000000
 45-49 	54721980.000000	28609246.000000	26112732.000000
 50-54 	42222548.000000	21628162.000000	20594386.000000
 55-59 	32659946.000000	16303652.000000	16356294.000000
 60-64 	27293782.000000	13360559.000000	13933223.000000
 65-69 	20881352.000000	10002178.000000	10879174.000000
 70-74 	14058334.000000	6710800.500000	7347534.500000
 75-79 	8221317.000000	3896504.750000	4324812.000000
 80+ 	6231852.000000	2867284.250000	3364567.500000
Total	1068209408.000000	553246080.000000	514963328.000000
2003			
 0-4	121372928.000000	63779708.000000	57593216.000000
 5-9	117514672.000000	61677808.000000	55836864.000000
 10-14 	114936824.000000	60069392.000000	54867432.000000
 15-19 	109920896.000000	57125884.000000	52795016.000000
 20-24 	100569056.000000	52278608.000000	48290448.000000
 25-29 	90085896.000000	46855328.000000	43230564.000000
 30-34 	79933528.000000	41641212.000000	38292316.000000
 35-39 	73392536.000000	38216628.000000	35175908.000000
 40-44 	64014780.000000	33351548.000000	30663230.000000
 45-49 	55913600.000000	29164988.000000	26748612.000000
 50-54 	44775608.000000	23055800.000000	21719806.000000
 55-59 	33293608.000000	16603534.000000	16690072.000000
 60-64 	27716694.000000	13585985.000000	14130708.000000
 65-69 	21466468.000000	10251030.000000	11215439.000000
 70-74 	14515262.000000	6877164.500000	7638098.000000
 75-79 	8527662.000000	4024809.000000	4502853.000000
 80+ 	6474053.000000	2969255.750000	3504797.500000
Total	1084424064.000000	561528704.000000	522895392.000000
2004			
 0-4	121346336.000000	63793888.000000	57552448.000000
 5-9	117889600.000000	61908128.000000	55981468.000000
 10-14 	115293976.000000	60334252.000000	54959720.000000
 15-19 	111113544.000000	57781652.000000	53331892.000000
 20-24 	102255424.000000	53156856.000000	49098568.000000
 25-29 	91963824.000000	47807932.000000	44155892.000000
 30-34 	80979768.000000	42144372.000000	38835392.000000
 35-39 	74916240.000000	38970020.000000	35946220.000000
 40-44 	65384056.000000	34014676.000000	31369380.000000
 45-49 	57043972.000000	29680998.000000	27362974.000000
 50-54 	47190228.000000	24388426.000000	22801802.000000
 55-59 	34253976.000000	17091074.000000	17162904.000000
 60-64 	28150092.000000	13812331.000000	14337762.000000
 65-69 	22013840.000000	10490351.000000	11523489.000000
 70-74 	14986128.000000	7051222.000000	7934905.500000
 75-79 	8847936.000000	4154099.250000	4693836.500000
 80+ 	6732842.000000	3077607.750000	3655234.250000
Total	1100361728.000000	569657856.000000	530703904.000000
2005			
 0-4	121083568.000000	63681672.000000	57401896.000000
 5-9	118307456.000000	62160304.000000	56147160.000000
 10-14 	115607256.000000	60561172.000000	55046088.000000
 15-19 	112084368.000000	58346236.000000	53738132.000000
 20-24 	103915800.000000	54022220.000000	49893580.000000
 25-29 	93766544.000000	48728384.000000	45038160.000000
 30-34 	82824920.000000	43052972.000000	39771948.000000
 35-39 	75696480.000000	39348456.000000	36348024.000000
 40-44 	66806008.000000	34699904.000000	32106106.000000
 45-49 	58235024.000000	30235670.000000	27999352.000000
 50-54 	49241324.000000	25489784.000000	23751542.000000
 55-59 	35644648.000000	17830598.000000	17814052.000000
 60-64 	28619114.000000	14046320.000000	14572794.000000
 65-69 	22506144.000000	10712767.000000	11793376.000000
 70-74 	15470364.000000	7236013.500000	8234350.000000
 75-79 	9180397.000000	4282453.500000	4897943.000000
 80+ 	7009516.000000	3192758.500000	3816757.750000
Total	1115998976.000000	577627712.000000	538371264.000000
2006			
 0-4	120632328.000000	63466732.000000	57165592.000000
 5-9	118746520.000000	62422456.000000	56324064.000000
 10-14 	115918224.000000	60771968.000000	55146252.000000
 15-19 	112842800.000000	58820848.000000	54021952.000000
 20-24 	105518040.000000	54857952.000000	50660088.000000
 25-29 	95503688.000000	49621280.000000	45882408.000000
 30-34 	84616064.000000	43950484.000000	40665584.000000
 35-39 	76571256.000000	39761780.000000	36809480.000000
 40-44 	68304248.000000	35422332.000000	32881916.000000
 45-49 	59459808.000000	30812014.000000	28647792.000000
 50-54 	50973720.000000	26387442.000000	24586278.000000
 55-59 	37438956.000000	18804320.000000	18634634.000000
 60-64 	29117900.000000	14285962.000000	14831939.000000
 65-69 	22958128.000000	10925870.000000	12032258.000000
 70-74 	15966504.000000	7430583.000000	8535921.000000
 75-79 	9523275.000000	4410069.500000	5113205.000000
 80+ 	7302876.500000	3314042.750000	3988833.750000
Total	1131394304.000000	585466112.000000	545928192.000000
2007			
 0-4	120118784.000000	63213968.000000	56904816.000000
 5-9	119155920.000000	62667080.000000	56488836.000000
 10-14 	116230912.000000	60974520.000000	55256392.000000
 15-19 	113427192.000000	59216600.000000	54210596.000000
 20-24 	107031504.000000	55649456.000000	51382048.000000
 25-29 	97194984.000000	50496664.000000	46698320.000000
 30-34 	86496016.000000	44894544.000000	41601468.000000
 35-39 	77376640.000000	40141456.000000	37235188.000000
 40-44 	69888320.000000	36188960.000000	33699364.000000
 45-49 	60717280.000000	31410242.000000	29307036.000000
 50-54 	52374896.000000	27073490.000000	25301404.000000
 55-59 	39663888.000000	20027992.000000	19635896.000000
 60-64 	29617444.000000	14513692.000000	15103752.000000
 65-69 	23380614.000000	11136827.000000	12243787.000000
 70-74 	16476531.000000	7635748.000000	8840783.000000
 75-79 	9872961.000000	4535912.500000	5337049.000000
 80+ 	7610761.500000	3440589.000000	4170172.500000
Total	1146634624.000000	593217728.000000	553416896.000000
2008			
 0-4	119696800.000000	63003112.000000	56693696.000000
 5-9	119434712.000000	62840568.000000	56594144.000000
 10-14 	116569400.000000	61186808.000000	55382592.000000
 15-19 	113886768.000000	59545876.000000	54340896.000000
 20-24 	108410176.000000	56381240.000000	52028944.000000
 25-29 	98870408.000000	51367572.000000	47502836.000000
 30-34 	88396544.000000	45852320.000000	42544224.000000
 35-39 	78191920.000000	40527936.000000	37663984.000000
 40-44 	71534648.000000	36991424.000000	34543224.000000
 45-49 	62022396.000000	32037380.000000	29985016.000000
 50-54 	53546304.000000	27613992.000000	25932314.000000
 55-59 	42100600.000000	21370242.000000	20730358.000000
 60-64 	30236300.000000	14801846.000000	15434454.000000
 65-69 	23787068.000000	11346319.000000	12440751.000000
 70-74 	16979532.000000	7843266.500000	9136264.000000
 75-79 	10228332.000000	4662006.000000	5566326.000000
 80+ 	7931581.000000	3570541.750000	4361039.000000
Total	1161823488.000000	600942464.000000	560881088.000000
2009			
 0-4	119458536.000000	62882644.000000	56575896.000000
 5-9	119496744.000000	62897536.000000	56599204.000000
 10-14 	116954632.000000	61421004.000000	55533632.000000
 15-19 	114258808.000000	59817928.000000	54440880.000000
 20-24 	109614128.000000	57041856.000000	52572272.000000
 25-29 	100553248.000000	52243592.000000	48309656.000000
 30-34 	90266688.000000	46800412.000000	43466272.000000
 35-39 	79236576.000000	41029572.000000	38207008.000000
 40-44 	73040632.000000	37731048.000000	35309588.000000
 45-49 	63377528.000000	32689806.000000	30687722.000000
 50-54 	54665588.000000	28122516.000000	26543072.000000
 55-59 	44406904.000000	22625416.000000	21781488.000000
 60-64 	31151398.000000	15258930.000000	15892468.000000
 65-69 	24196912.000000	11554178.000000	12642734.000000
 70-74 	17446260.000000	8041224.000000	9405037.000000
 75-79 	10589831.000000	4791905.000000	5797925.500000
 80+ 	8264610.000000	3702004.750000	4562605.000000
Total	1176979072.000000	608651584.000000	568327488.000000
2010			
 0-4	119432440.000000	62868456.000000	56563988.000000
 5-9	119318040.000000	62824672.000000	56493368.000000
 10-14 	117390592.000000	61679764.000000	55710828.000000
 15-19 	114605184.000000	60059856.000000	54545332.000000
 20-24 	110627416.000000	57625680.000000	53001744.000000
 25-29 	102236224.000000	53119648.000000	49116580.000000
 30-34 	92083664.000000	47729084.000000	44354580.000000
 35-39 	81084320.000000	41940092.000000	39144232.000000
 40-44 	73836056.000000	38118056.000000	35718000.000000
 45-49 	64795444.000000	33371934.000000	31423508.000000
 50-54 	55850064.000000	28673658.000000	27176404.000000
 55-59 	46372864.000000	23667976.000000	22704890.000000
 60-64 	32457694.000000	15942958.000000	16514735.000000
 65-69 	24631678.000000	11765761.000000	12865917.000000
 70-74 	17862864.000000	8224007.500000	9638858.000000
 75-79 	10956653.000000	4927527.000000	6029126.000000
 80+ 	8609153.000000	3834055.250000	4775098.000000
Total	1192150400.000000	616373184.000000	575777152.000000
2011			
 0-4	119574080.000000	62939124.000000	56634956.000000
 5-9	118940400.000000	62643140.000000	56297256.000000
 10-14 	117849576.000000	61948976.000000	55900600.000000
 15-19 	114956752.000000	60288920.000000	54667832.000000
 20-24 	111447176.000000	58128940.000000	53318236.000000
 25-29 	103878200.000000	53975320.000000	49902880.000000
 30-34 	93847032.000000	48637680.000000	45209352.000000
 35-39 	82891920.000000	42849136.000000	40042784.000000
 40-44 	74735792.000000	38547980.000000	36187812.000000
 45-49 	66294696.000000	34095512.000000	32199186.000000
 50-54 	57070776.000000	29248974.000000	27821802.000000
 55-59 	48040132.000000	24523086.000000	23517046.000000
 60-64 	34128608.000000	16836320.000000	17292290.000000
 65-69 	25087390.000000	11979942.000000	13107448.000000
 70-74 	18242856.000000	8398140.000000	9844716.000000
 75-79 	11328187.000000	5068374.000000	6259812.500000
 80+ 	8963856.000000	3966942.250000	4996914.000000
Total	1207277440.000000	624076480.000000	583200896.000000
2012			
 0-4	119767424.000000	63036000.000000	56731432.000000
 5-9	118491136.000000	62418876.000000	56072260.000000
 10-14 	118279552.000000	62200968.000000	56078584.000000
 15-19 	115309848.000000	60509164.000000	54800684.000000
 20-24 	112101568.000000	58557504.000000	53544064.000000
 25-29 	105444280.000000	54793744.000000	50650540.000000
 30-34 	95572040.000000	49533612.000000	46038428.000000
 35-39 	84795624.000000	43810208.000000	40985416.000000
 40-44 	75576664.000000	38952536.000000	36624132.000000
 45-49 	67883312.000000	34866496.000000	33016814.000000
 50-54 	58325752.000000	29847702.000000	28478048.000000
 55-59 	49399224.000000	25184282.000000	24214944.000000
 60-64 	36188292.000000	17952296.000000	18235998.000000
 65-69 	25542026.000000	12183337.000000	13358688.000000
 70-74 	18598492.000000	8570681.000000	10027810.000000
 75-79 	11707820.000000	5215868.000000	6491952.000000
 80+ 	9327302.000000	4100765.000000	5226537.500000
Total	1222310400.000000	631734016.000000	590576320.000000
2013			
 0-4	119900480.000000	63101168.000000	56799312.000000
 5-9	118126176.000000	62233240.000000	55892936.000000
 10-14 	118579656.000000	62382616.000000	56197032.000000
 15-19 	115683128.000000	60736064.000000	54947060.000000
 20-24 	112627800.000000	58917548.000000	53710256.000000
 25-29 	106880024.000000	55554364.000000	51325664.000000
 30-34 	97282264.000000	50425472.000000	46856796.000000
 35-39 	86720304.000000	44785132.000000	41935176.000000
 40-44 	76427952.000000	39364728.000000	37063224.000000
 45-49 	69532032.000000	35672152.000000	33859884.000000
 50-54 	59624416.000000	30472636.000000	29151782.000000
 55-59 	50543352.000000	25710920.000000	24832432.000000
 60-64 	38437164.000000	19172184.000000	19264978.000000
 65-69 	26102016.000000	12439321.000000	13662694.000000
 70-74 	18942414.000000	8742753.000000	10199661.000000
 75-79 	12081834.000000	5365084.000000	6716749.500000
 80+ 	9699972.000000	4236915.000000	5463056.500000
Total	1237191040.000000	639312320.000000	597878720.000000
2014			
 0-4	119897168.000000	63093872.000000	56803288.000000
 5-9	117940640.000000	62136648.000000	55803988.000000
 10-14 	118664696.000000	62449264.000000	56215428.000000
 15-19 	116097552.000000	60982112.000000	55115440.000000
 20-24 	113056168.000000	59214712.000000	53841456.000000
 25-29 	108137968.000000	56241176.000000	51896792.000000
 30-34 	99000336.000000	51321780.000000	47678564.000000
 35-39 	88616464.000000	45750856.000000	42865608.000000
 40-44 	77505016.000000	39889704.000000	37615312.000000
 45-49 	71043720.000000	36417176.000000	34626544.000000
 50-54 	60970668.000000	31121360.000000	29849308.000000
 55-59 	51638992.000000	26208224.000000	25430768.000000
 60-64 	40565440.000000	20312430.000000	20253010.000000
 65-69 	26923572.000000	12841754.000000	14081819.000000
 70-74 	19290654.000000	8914418.000000	10376236.000000
 75-79 	12429844.000000	5508436.000000	6921408.000000
 80+ 	10082808.000000	4377195.000000	5705613.000000
Total	1251861760.000000	646781120.000000	605080576.000000
2015			
 0-4	119710912.000000	62988956.000000	56721960.000000
 5-9	117961264.000000	62144400.000000	55816864.000000
 10-14 	118506096.000000	62385436.000000	56120664.000000
 15-19 	116553512.000000	61248632.000000	55304880.000000
 20-24 	113440488.000000	59472688.000000	53967800.000000
 25-29 	109190296.000000	56842940.000000	52347352.000000
 30-34 	100709664.000000	52212332.000000	48497328.000000
 35-39 	90453560.000000	46692748.000000	43760808.000000
 40-44 	79361968.000000	40808072.000000	38553892.000000
 45-49 	71856272.000000	36816828.000000	35039444.000000
 50-54 	62373792.000000	31795974.000000	30577818.000000
 55-59 	52793408.000000	26743490.000000	26049920.000000
 60-64 	42382892.000000	21260920.000000	21121976.000000
 65-69 	28088324.000000	13439375.000000	14648948.000000
 70-74 	19660322.000000	9089754.000000	10570568.000000
 75-79 	12742461.000000	5642387.500000	7100073.500000
 80+ 	10475394.000000	4522433.000000	5952961.500000
Total	1266260608.000000	654107392.000000	612153280.000000
2016			
 0-4	119349520.000000	62789768.000000	56559752.000000
 5-9	118149152.000000	62237776.000000	55911372.000000
 10-14 	118150664.000000	62214800.000000	55935864.000000
 15-19 	117030232.000000	61524824.000000	55505404.000000
 20-24 	113819856.000000	59712452.000000	54107400.000000
 25-29 	110041776.000000	57359376.000000	52682404.000000
 30-34 	102376224.000000	53080264.000000	49295956.000000
 35-39 	92236512.000000	47612952.000000	44623560.000000
 40-44 	81177944.000000	41723192.000000	39454756.000000
 45-49 	72769688.000000	37256920.000000	35512772.000000
 50-54 	63854064.000000	32509016.000000	31345044.000000
 55-59 	53981216.000000	27300484.000000	26680732.000000
 60-64 	43930788.000000	22042180.000000	21888608.000000
 65-69 	29570868.000000	14215422.000000	15355446.000000
 70-74 	20049310.000000	9268452.000000	10780858.000000
 75-79 	13030989.000000	5772001.500000	7258987.500000
 80+ 	10877143.000000	4672503.500000	6204639.500000
Total	1280395904.000000	661292416.000000	619103552.000000
2017			
 0-4	118868440.000000	62525000.000000	56343432.000000
 5-9	118388952.000000	62358176.000000	56030776.000000
 10-14 	117725232.000000	62002996.000000	55722232.000000
 15-19 	117477648.000000	61784084.000000	55693564.000000
 20-24 	114196192.000000	59941144.000000	54255048.000000
 25-29 	110724376.000000	57799072.000000	52925308.000000
 30-34 	103965680.000000	53909608.000000	50056072.000000
 35-39 	93980224.000000	48519076.000000	45461144.000000
 40-44 	83086168.000000	42687248.000000	40398920.000000
 45-49 	73624648.000000	37671440.000000	35953208.000000
 50-54 	65419292.000000	33266222.000000	32153070.000000
 55-59 	55200816.000000	27878642.000000	27322176.000000
 60-64 	45202924.000000	22651930.000000	22550996.000000
 65-69 	31388424.000000	15178711.000000	16209714.000000
 70-74 	20439968.000000	9439957.000000	11000010.000000
 75-79 	13305142.000000	5902290.000000	7402851.500000
 80+ 	11289502.000000	4827960.500000	6461541.500000
Total	1294283648.000000	668343552.000000	625940096.000000
2018			
 0-4	118346296.000000	62235980.000000	56110312.000000
 5-9	118568592.000000	62447224.000000	56121368.000000
 10-14 	117385504.000000	61831092.000000	55554416.000000
 15-19 	117797120.000000	61974360.000000	55822760.000000
 20-24 	114593400.000000	60177124.000000	54416276.000000
 25-29 	111279744.000000	58171172.000000	53108564.000000
 30-34 	105425056.000000	54681292.000000	50743764.000000
 35-39 	95707616.000000	49419944.000000	46287668.000000
 40-44 	85013144.000000	43663620.000000	41349528.000000
 45-49 	74489232.000000	38092960.000000	36396280.000000
 50-54 	67041472.000000	34055748.000000	32985720.000000
 55-59 	56461644.000000	28480926.000000	27980720.000000
 60-64 	46284160.000000	23143494.000000	23140670.000000
 65-69 	33366954.000000	16227522.000000	17139432.000000
 70-74 	20919856.000000	9654720.000000	11265135.000000
 75-79 	13573810.000000	6033299.500000	7540511.500000
 80+ 	11703978.000000	4986057.500000	6717920.000000
Total	1307957632.000000	675276544.000000	632681024.000000
2019			
 0-4	117840592.000000	61953216.000000	55887376.000000
 5-9	118613680.000000	62464792.000000	56148896.000000
 10-14 	117226672.000000	61749292.000000	55477376.000000
 15-19 	117904960.000000	62051704.000000	55853260.000000
 20-24 	115034320.000000	60433920.000000	54600400.000000
 25-29 	111740048.000000	58482548.000000	53257500.000000
 30-34 	106708280.000000	55380308.000000	51327972.000000
 35-39 	97440632.000000	50323888.000000	47116744.000000
 40-44 	86909440.000000	44629136.000000	42280304.000000
 45-49 	75572160.000000	38622316.000000	36949844.000000
 50-54 	68528616.000000	34785400.000000	33743220.000000
 55-59 	57767424.000000	29104928.000000	28662496.000000
 60-64 	47324112.000000	23610032.000000	23714078.000000
 65-69 	35239704.000000	17206760.000000	18032942.000000
 70-74 	21616698.000000	9987104.000000	11629593.000000
 75-79 	13848064.000000	6164267.500000	7683796.000000
 80+ 	12108830.000000	5142981.500000	6965849.000000
Total	1321424256.000000	682092608.000000	639331648.000000
2020			
 0-4	117380888.000000	61692512.000000	55688376.000000
 5-9	118482096.000000	62387792.000000	56094312.000000
 10-14 	117278960.000000	61774484.000000	55504472.000000
 15-19 	117776176.000000	62002288.000000	55773896.000000
 20-24 	115523440.000000	60714604.000000	54808840.000000
 25-29 	112164000.000000	58759088.000000	53404908.000000
 30-34 	107792872.000000	55998260.000000	51794612.000000
 35-39 	99166784.000000	51223184.000000	47943600.000000
 40-44 	88748048.000000	45571280.000000	43176772.000000
 45-49 	77413288.000000	39530820.000000	37882464.000000
 50-54 	69337320.000000	35182428.000000	34154896.000000
 55-59 	59128148.000000	29753272.000000	29374878.000000
 60-64 	48419368.000000	24111188.000000	24308180.000000
 65-69 	36845144.000000	18023170.000000	18821974.000000
 70-74 	22595980.000000	10474977.000000	12121002.000000
 75-79 	14140155.000000	6297825.500000	7842329.500000
 80+ 	12499238.000000	5297215.500000	7202022.000000
Total	1334691968.000000	688794368.000000	645897536.000000
2021			
 0-4	116968160.000000	61454620.000000	55513540.000000
 5-9	118174768.000000	62216012.000000	55958760.000000
 10-14 	117498576.000000	61885256.000000	55613324.000000
 15-19 	117452920.000000	61847580.000000	55605340.000000
 20-24 	116034928.000000	61006144.000000	55028784.000000
 25-29 	112584880.000000	59018908.000000	53565976.000000
 30-34 	108678896.000000	56532484.000000	52146408.000000
 35-39 	100849616.000000	52099824.000000	48749792.000000
 40-44 	90532176.000000	46491456.000000	44040720.000000
 45-49 	79213936.000000	40435924.000000	38778016.000000
 50-54 	70244920.000000	35618824.000000	34626096.000000
 55-59 	60562588.000000	30437656.000000	30124932.000000
 60-64 	49546472.000000	24632264.000000	24914210.000000
 65-69 	38221432.000000	18699326.000000	19522106.000000
 70-74 	23833248.000000	11102993.000000	12730256.000000
 75-79 	14448712.000000	6434039.500000	8014672.500000
 80+ 	12883491.000000	5452075.000000	7431416.000000
Total	1347729792.000000	695365376.000000	652364352.000000
2022			
 0-4	116575680.000000	61225604.000000	55350080.000000
 5-9	117744720.000000	61976936.000000	55767792.000000
 10-14 	117768776.000000	62022208.000000	55746568.000000
 15-19 	117059712.000000	61651976.000000	55407728.000000
 20-24 	116516608.000000	61280828.000000	55235784.000000
 25-29 	113002384.000000	59267720.000000	53734664.000000
 30-34 	109396784.000000	56990548.000000	52406240.000000
 35-39 	102454896.000000	52937768.000000	49517128.000000
 40-44 	92276616.000000	47397144.000000	44879472.000000
 45-49 	81103904.000000	41387924.000000	39715988.000000
 50-54 	71096976.000000	36031356.000000	35065620.000000
 55-59 	62078088.000000	31163530.000000	30914556.000000
 60-64 	50703668.000000	25172600.000000	25531068.000000
 65-69 	39366084.000000	19233634.000000	20132450.000000
 70-74 	25338400.000000	11876032.000000	13462368.000000
 75-79 	14760669.000000	6565657.000000	8195011.500000
 80+ 	13269070.000000	5611115.000000	7657954.500000
Total	1360513024.000000	701792576.000000	658720448.000000
2023			
 0-4	116159072.000000	60982492.000000	55176576.000000
 5-9	117268832.000000	61711064.000000	55557768.000000
 10-14 	117975744.000000	62126032.000000	55849712.000000
 15-19 	116749312.000000	61494980.000000	55254336.000000
 20-24 	116867920.000000	61485548.000000	55382368.000000
 25-29 	113437360.000000	59522092.000000	53915264.000000
 30-34 	109986104.000000	57380304.000000	52605792.000000
 35-39 	103930064.000000	53717948.000000	50212116.000000
 40-44 	94004752.000000	48297456.000000	45707296.000000
 45-49 	83012568.000000	42352032.000000	40660536.000000
 50-54 	71960880.000000	36452184.000000	35508696.000000
 55-59 	63648220.000000	31920066.000000	31728152.000000
 60-64 	51899592.000000	25734958.000000	26164630.000000
 65-69 	40351776.000000	19671176.000000	20680600.000000
 70-74 	26969528.000000	12713432.000000	14256094.000000
 75-79 	15141095.000000	6729419.000000	8411676.000000
 80+ 	13655498.000000	5772404.000000	7883094.500000
Total	1373018368.000000	708063616.000000	664954688.000000
2024			
 0-4	115707976.000000	60720384.000000	54987596.000000
 5-9	116804208.000000	61448744.000000	55355460.000000
 10-14 	118044064.000000	62156056.000000	55888004.000000
 15-19 	116615120.000000	61425732.000000	55189388.000000
 20-24 	117004592.000000	61576060.000000	55428532.000000
 25-29 	113910784.000000	59794536.000000	54116248.000000
 30-34 	110477232.000000	57707648.000000	52769588.000000
 35-39 	105228848.000000	54425176.000000	50803676.000000
 40-44 	95737832.000000	49200392.000000	46537440.000000
 45-49 	84891648.000000	43305900.000000	41585752.000000
 50-54 	73037464.000000	36977300.000000	36060164.000000
 55-59 	65089116.000000	32620080.000000	32469036.000000
 60-64 	53137872.000000	26317358.000000	26820516.000000
 65-69 	41304848.000000	20089234.000000	21215616.000000
 70-74 	28512588.000000	13493957.000000	15018630.000000
 75-79 	15684245.000000	6978702.500000	8705543.000000
 80+ 	14041404.000000	5932800.000000	8108604.500000
Total	1385229824.000000	714170048.000000	671059776.000000
2025			
 0-4	115218664.000000	60437608.000000	54781052.000000
 5-9	116379784.000000	61205452.000000	55174336.000000
 10-14 	117929088.000000	62087940.000000	55841152.000000
 15-19 	116684208.000000	61459424.000000	55224784.000000
 20-24 	116899072.000000	61537408.000000	55361660.000000
 25-29 	114423496.000000	60086432.000000	54337060.000000
 30-34 	110924560.000000	57996216.000000	52928344.000000
 35-39 	106326344.000000	55049600.000000	51276744.000000
 40-44 	97461872.000000	50097388.000000	47364480.000000
 45-49 	86713928.000000	44236904.000000	42477028.000000
 50-54 	74843568.000000	37863400.000000	36980172.000000
 55-59 	65880200.000000	33005330.000000	32874872.000000
 60-64 	54427752.000000	26922270.000000	27505482.000000
 65-69 	42306156.000000	20536772.000000	21769382.000000
 70-74 	29839898.000000	14145866.000000	15694032.000000
 75-79 	16436882.000000	7339695.000000	9097187.000000
 80+ 	14430753.000000	6092928.500000	8337824.500000
Total	1397126272.000000	720100608.000000	677025600.000000
2026			
 0-4	114690744.000000	60134060.000000	54556688.000000
 5-9	115999296.000000	60983384.000000	55015912.000000
 10-14 	117635352.000000	61923392.000000	55711956.000000
 15-19 	116916336.000000	61576400.000000	55339940.000000
 20-24 	116596824.000000	61392500.000000	55204320.000000
 25-29 	114954088.000000	60386904.000000	54567184.000000
 30-34 	111364896.000000	58266000.000000	53098888.000000
 35-39 	107225112.000000	55590112.000000	51635004.000000
 40-44 	99142256.000000	50971576.000000	48170676.000000
 45-49 	88483288.000000	45146864.000000	43336424.000000
 50-54 	76611744.000000	38747128.000000	37864616.000000
 55-59 	66769800.000000	33429814.000000	33339988.000000
 60-64 	55786740.000000	27560382.000000	28226356.000000
 65-69 	43335980.000000	21001540.000000	22334438.000000
 70-74 	30985708.000000	14688914.000000	16296794.000000
 75-79 	17377580.000000	7799345.000000	9578234.000000
 80+ 	14827303.000000	6254947.000000	8572356.000000
Total	1408702976.000000	725853248.000000	682849792.000000
2027			
 0-4	114128640.000000	59811948.000000	54316700.000000
 5-9	115637072.000000	60769156.000000	54867916.000000
