India Total	Male	Female
1970			
 70-74 	12381155.958944	6053996.427310	6327159.531634
 75-79 	7181771.946674	3450169.192729	3731602.753944
 80+ 	5374487.538805	2497318.930356	2877168.608449
Total	1002201562.924833	519423660.463200	482777902.461634
1999			
 0-4	120384165.063200	63116928.375760	57267236.687440
 5-9	115807470.188580	60589022.721653	55218447.466927
 10-14 	112060121.411480	58266019.316201	53794102.095279
 15-19 	103737841.467228	53868057.351566	49869784.115662
 20-24 	93561315.637017	48658814.371205	44902501.265812
 25-29 	83244712.901053	43426166.730812	39818546.170241
 30-34 	75945073.671250	39708884.429929	36236189.241321
 35-39 	67147775.480154	35155556.089860	31992219.390294
 40-44 	58975622.502442	30945643.243986	28029979.258456
 45-49 	49249873.706493	25720172.326424	23529701.380070
 50-54 	36825772.978233	18663238.920334	18162534.057899
 55-59 	31162374.367722	15563787.248164	15598587.119559
 60-64 	25874143.331541	12674623.368038	13199519.963503
 65-69 	19224362.364305	9341652.636128	9882709.728177
 70-74 	12792985.551497	6223270.234124	6569715.317373
 75-79 	7425058.042325	3556800.300683	3868257.741642
 80+ 	5572016.616593	2582564.044292	2989452.572302
Total	1018990685.281114	528061201.709157	490929483.571957
2000			
 0-4	120693154.652625	63317714.127638	57375440.524987
 5-9	116161721.466769	60835840.105686	55325881.361083
 10-14 	113033079.936576	58836708.714104	54196371.222471
 15-19 	105446233.634245	54756844.490821	50689389.143424
 20-24 	95422222.209708	49614096.139881	45808126.069827
 25-29 	84457423.810131	44037587.731807	40419836.078323
 30-34 	77330630.242106	40392673.370140	36937956.871966
 35-39 	68801491.813902	35974838.259806	32826653.554095
 40-44 	60179912.774933	31516040.255065	28663872.519868
 45-49 	51354984.058922	26864976.340489	24490007.718432
 50-54 	38384696.238331	19514770.897626	18869925.340706
 55-59 	31556613.605717	15759293.883406	15797319.722311
 60-64 	26394613.591584	12921203.621181	13473409.970404
 65-69 	19797059.885618	9566194.466380	10230865.419238
 70-74 	13218319.040417	6391779.261201	6826539.779216
 75-79 	7683855.072162	3669519.376234	4014335.695927
 80+ 	5779526.613725	2671630.258097	3107896.355629
Total	1035695538.647471	536641711.299563	499053827.347907
2001			
 0-4	121037155.252006	63534057.276084	57503097.975922
 5-9	116479009.397080	61055195.086289	55423814.310791
 10-14 	113806033.213417	59317436.822297	54488596.391120
 15-19 	107080351.879242	55607830.293343	51472521.585899
 20-24 	97220633.937385	50540949.167762	46679684.769623
 25-29 	86443622.600750	45027373.047789	41416249.552962
 30-34 	78110677.545958	40776073.155802	37334604.390156
 35-39 	70353227.852269	36741079.849191	33612148.003078
 40-44 	61429815.316201	32115637.234998	29314178.081203
 45-49 	53073927.789133	27760977.167750	25312950.621384
 50-54 	40407683.712941	20639897.094781	19767786.618160
 55-59 	31967846.643269	15950499.119149	16017347.524120
 60-64 	26866906.926897	13156870.284659	13710036.642239
 65-69 	20384735.173192	9803300.768757	10581434.404435
 70-74 	13653678.010952	6556931.439195	7096746.571757
 75-79 	7960121.863654	3789030.648692	4171091.214961
 80+ 	5997168.580733	2764358.975207	3232809.605527
Total	1052272595.695079	545137497.431744	507135098.263336
2002			
 0-4	121324285.440684	63717458.840778	57606826.599907
 5-9	116824961.273071	61280789.858178	55544171.414893
 10-14 	114411728.873397	59715141.870551	54696587.002846
 15-19 	108583694.452031	56401090.315802	52182604.136229
 20-24 	98975768.686674	51448559.286021	47527209.400653
 25-29 	88312995.882346	45970152.127435	42342843.754911
 30-34 	78989540.365914	41198213.984606	37791326.381308
 35-39 	71980009.251815	37541994.279238	34438014.972577
 40-44 	62717506.549099	32735852.813125	29981653.735973
 45-49 	54550381.555711	28500461.018876	26049920.536834
 50-54 	42635412.305635	21880266.875645	20755145.429990
 55-59 	32530084.017152	16221143.058600	16308940.958552
 60-64 	27316571.603908	13387142.522858	13929429.081050
 65-69 	20960940.239358	10041443.162875	10919497.076483
 70-74 	14100203.980633	6723176.752785	7377027.227848
 75-79 	8252153.081783	3912656.729684	4339496.352099
 80+ 	6227220.638711	2861739.641893	3365480.996818
Total	1068693458.197921	553537283.138951	515156175.058970
2003			
 0-4	121468289.227345	63823071.544888	57645217.682457
 5-9	117214960.056509	61522596.354659	55692363.701849
 10-14 	114874201.320234	60036076.661060	54838124.659174
 15-19 	109924469.990107	57125045.667016	52799424.323091
 20-24 	100711295.369136	52347214.299854	48364081.069283
 25-29 	90190663.556803	46921044.268687	43269619.288115
 30-34 	80038227.118606	41703097.639710	38335129.478896
 35-39 	73462412.362481	38272786.827656	35189625.534825
 40-44 	64044243.469673	33374539.957475	30669703.512198
 45-49 	55874317.162133	29141550.491846	26732766.670286
 50-54 	44908107.941531	23137289.144605	21770818.796926
 55-59 	33346172.455578	16634114.156199	16712058.299380
 60-64 	27737464.045744	13601735.823959	14135728.221785
 65-69 	21514170.667487	10277084.912174	11237085.755313
 70-74 	14562975.623702	6895217.875198	7667757.748505
 75-79 	8558555.820112	4038402.013479	4520153.806632
 80+ 	6471854.560567	2964884.101166	3506970.459401
Total	1084902380.747747	561815751.739630	523086629.008118
2004			
 0-4	121386343.390166	63807878.819810	57578464.570357
 5-9	117649227.767509	61785160.250036	55864067.517473
 10-14 	115262173.737909	60310254.528760	54951919.209149
 15-19 	111076399.213028	57768744.084796	53307655.128232
 20-24 	102414984.815995	53229441.514698	49185543.301297
 25-29 	92031019.153540	47857153.634819	44173865.518721
 30-34 	81707403.689575	42524666.209924	39182737.479650
 35-39 	74333595.425945	38692698.056972	35640897.368973
 40-44 	65458891.172942	34056326.273645	31402564.899297
 45-49 	57104733.205831	29722941.376125	27381791.829707
 50-54 	47090493.792056	24328179.359088	22762314.432969
 55-59 	34489787.338009	17233754.832568	17256032.505441
 60-64 	28140418.188653	13801895.706636	14338522.482017
 65-69 	22035904.173008	10507332.119613	11528572.053394
 70-74 	15043291.291982	7075715.429245	7967575.862737
 75-79 	8878699.994289	4165135.619302	4713564.374987
 80+ 	6732868.719252	3074493.754798	3658374.964454
Total	1100836235.069687	569941771.570834	530894463.498853
2005			
 0-4	121084562.818436	63674624.210859	57409938.607577
 5-9	118108348.784842	62059092.084881	56049256.699961
 10-14 	115598345.192919	60546180.721818	55052164.471101
 15-19 	112020527.542173	58323377.982712	53697149.559461
 20-24 	104076367.977036	54090803.732033	49985564.245003
 25-29 	93829753.090833	48776949.214568	45052803.876265
 30-34 	82862802.242225	43098469.745274	39764332.496951
 35-39 	75655742.146122	39330394.647784	36325347.498338
 40-44 	67049796.777064	34828352.109799	32221444.667265
 45-49 	58268454.738489	30262122.997344	28006331.741145
 50-54 	49115429.498492	25411813.986856	23703615.511636
 55-59 	35988461.876844	18036496.486932	17951965.389912
 60-64 	28539561.655507	13993979.655434	14545582.000073
 65-69 	22527647.496581	10733304.780023	11794342.716557
 70-74 	15539725.250301	7265169.653983	8274555.596319
 75-79 	9211541.474513	4292526.091291	4919015.383222
 80+ 	7010519.262643	3190469.932533	3820049.330110
Total	1116487587.825019	577914128.034123	538573459.790896
2006			
 0-4	120644705.852167	63465600.950292	57179104.901874
 5-9	118545147.421501	62320102.352458	56225045.069043
 10-14 	115905362.838231	60758067.378483	55147295.459748
 15-19 	112771669.598086	58792670.873938	53978998.724149
 20-24 	105670463.156215	54920365.996158	50750097.160057
 25-29 	95579042.865692	49678270.653537	45900772.212155
 30-34 	84791808.344581	44054378.066258	40737430.278324
 35-39 	76395517.743370	39684115.843974	36711401.899396
 40-44 	68549579.504286	35555660.281866	32993919.222420
 45-49 	59483413.543194	30834878.093051	28648535.450144
 50-54 	50778413.257413	26264615.806375	24513797.451038
 55-59 	37926552.482496	19095684.146148	18830868.336348
 60-64 	28957014.366191	14183928.341983	14773086.024208
 65-69 	22980395.717811	10951944.813490	12028450.904320
 70-74 	16049883.429493	7465212.567931	8584670.861561
 75-79 	9553858.814268	4418593.392782	5135265.421486
 80+ 	7304828.471655	3312606.175757	3992222.295898
Total	1131887657.406650	585756695.734483	546130961.672167
2007			
 0-4	120204325.311440	63250762.590128	56953562.721313
 5-9	118866209.700371	62518788.254326	56347421.446045
 10-14 	116243454.662495	60978359.189658	55265095.472838
 15-19 	113360727.711928	59182363.123297	54178364.588631
 20-24 	107140985.524102	55696641.207848	51444344.316254
 25-29 	97297246.076575	50566887.551413	46730358.525162
 30-34 	86618706.852799	44972822.835511	41645884.017288
 35-39 	77243447.512857	40084063.496225	37159384.016632
 40-44 	70130622.405298	36322608.777032	33808013.628267
 45-49 	60741113.029619	31432142.794401	29308970.235218
 50-54 	52215120.752135	26973389.078101	25241731.674033
 55-59 	40058814.049925	20263476.555836	19795337.494089
 60-64 	29513263.043436	14446325.345810	15066937.697626
 65-69 	23413032.947310	11166281.691599	12246751.255712
 70-74 	16549671.032330	7665754.182260	8883916.850071
 75-79 	9904227.233848	4545504.394412	5358722.839436
 80+ 	7613893.654591	3438853.494758	4175040.159833
Total	1147114861.501060	593505024.562613	553609836.938447
2008			
 0-4	119877856.538311	63089553.637925	56788302.900385
 5-9	119020708.894639	62627974.402597	56392734.492042
 10-14 	116628703.198383	61216773.717431	55411929.480952
 15-19 	113813098.192630	59498745.651298	54314352.541332
 20-24 	108459027.981254	56408666.455564	52050361.525691
 25-29 	99008418.957847	51453529.332169	47554889.625678
 30-34 	88470458.677729	45909049.569951	42561409.107778
 35-39 	78273535.379725	40575828.224984	37697707.154741
 40-44 	71582274.958714	37030320.252607	34551954.706107
 45-49 	62046110.059765	32054466.962731	29991643.097034
 50-54 	53512508.113555	27594481.168241	25918026.945314
 55-59 	42233514.730213	21447924.224270	20785590.505942
 60-64 	30301192.593261	14837743.099221	15463449.494040
 65-69 	23816870.030666	11365885.572763	12450984.457903
 70-74 	17027046.527934	7863111.157379	9163935.370555
 75-79 	10264107.295293	4675664.684504	5588442.610790
 80+ 	7935501.667206	3567439.311723	4368062.355483
Total	1162270933.797126	601217157.425357	561053776.371769
2009			
 0-4	119698091.693211	63000256.542971	56697835.150241
 5-9	118982106.145174	62632495.933436	56349610.211738
 10-14 	117061926.975046	61477583.339362	55584343.635683
 15-19 	114200373.006266	59772714.241072	54427658.765193
 20-24 	109604027.070041	57047965.489277	52556061.580764
 25-29 	100699833.832494	52329485.502949	48370348.329546
 30-34 	90299704.772688	46839250.153329	43460454.619360
 35-39 	79925939.837446	41386452.570044	38539487.267402
 40-44 	72448029.061484	37444749.690856	35003279.370628
 45-49 	63444605.397090	32724549.070521	30720056.326570
 50-54 	54726082.027214	28164017.297230	26562064.729983
 55-59 	44322113.890542	22571501.101742	21750612.788800
 60-64 	31386406.610017	15397332.074195	15989074.535822
 65-69 	24199118.908476	11550567.849117	12648551.059360
 70-74 	17473328.524629	8054267.151435	9419061.373194
 75-79 	10632845.653354	4810188.185273	5822657.468081
 80+ 	8268737.211200	3697407.497361	4571329.713839
Total	1177373270.616374	608900783.690169	568472486.926205
2010			
 0-4	119682057.741354	62992699.587599	56689358.153755
 5-9	118760527.994989	62536940.549529	56223587.445461
 10-14 	117523320.537631	61751013.495332	55772307.042300
 15-19 	114547881.126578	60013945.741309	54533935.385270
 20-24 	110563805.119984	57609431.052260	52954374.067724
 25-29 	102365399.087683	53192590.946935	49172808.140747
 30-34 	92102086.338501	47762287.358011	44339798.980490
 35-39 	81093004.202203	41967960.087989	39125044.114213
 40-44 	73770385.064849	38082260.617046	35688124.447803
 45-49 	65024579.232343	33489326.119718	31535253.112625
 50-54 	55882104.948428	28698970.290222	27183134.658207
 55-59 	46263015.090493	23597162.295817	22665852.794676
 60-64 	32792291.420154	16138840.256879	16653451.163274
 65-69 	24572504.971690	11726080.854362	12846424.117328
 70-74 	17890037.576585	8240191.070428	9649846.506157
 75-79 	11008822.392730	4949170.604516	6059651.788214
 80+ 	8612704.589547	3828594.249151	4784110.340396
Total	1192454527.435741	616577465.177103	575877062.258639
2011			
 0-4	119780983.966541	63042766.988166	56738216.978376
 5-9	118441771.957914	62385407.286098	56056364.671816
 10-14 	117970679.125799	62014777.279301	55955901.846499
 15-19 	114881715.477528	60237476.550078	54644238.927449
 20-24 	111359282.584516	58098722.830389	53260559.754127
 25-29 	103990210.580289	54036696.063344	49953514.516944
 30-34 	93872886.196938	48676543.004889	45196343.192049
 35-39 	83034492.564603	42932059.961207	40102432.603396
 40-44 	74536214.918623	38453108.262083	36083106.656539
 45-49 	66523848.045262	34216800.606419	32307047.438843
 50-54 	57091823.492272	29269701.969009	27822121.523263
 55-59 	47865924.750800	24410905.703048	23455019.047752
 60-64 	34595021.849907	17109339.010765	17485682.839142
 65-69 	24957732.174262	11898066.846344	13059665.327917
 70-74 	18271597.171515	8419151.897112	9852445.274403
 75-79 	11390713.754673	5093857.939242	6296855.815432
 80+ 	8966368.124756	3960378.264338	5005989.860418
Total	1207531266.736198	624255760.461833	583275506.274365
2012			
 0-4	119916755.154214	63110745.347732	56806009.806482
 5-9	118127550.799891	62230772.990449	55896777.809442
 10-14 	118304676.085867	62217158.864311	56087517.221556
 15-19 	115252422.203645	60471726.995256	54780695.208390
 20-24 	112009170.261138	58516656.732554	53492513.528584
 25-29 	105509985.318858	54837246.029762	50672739.289096
 30-34 	95623300.078993	49584358.378795	46038941.700198
 35-39 	84884766.857275	43866984.708773	41017782.148502
 40-44 	75418401.506140	38877115.293175	36541286.212964
 45-49 	68109671.405485	34988224.776013	33121446.629471
 50-54 	58346399.080687	29866891.945264	28479507.135422
 55-59 	49258214.458979	25092949.765208	24165264.693771
 60-64 	36572143.596102	18176217.497508	18395926.098593
 65-69 	25463112.835427	12131935.338979	13331177.496448
 70-74 	18635314.105248	8594216.278367	10041097.826881
 75-79 	11762565.069467	5238005.286073	6524559.783394
 80+ 	9329921.024127	4094148.043578	5235772.980549
Total	1222524369.841541	631895354.271797	590629015.569744
2013			
 0-4	120020000.774913	63160463.630698	56859537.144215
 5-9	117889094.601607	62110771.837912	55778322.763695
 10-14 	118472571.895824	62330336.224773	56142235.671051
 15-19 	115670173.949449	60723656.951772	54946516.997676
 20-24 	112529446.890112	58864738.809207	53664708.080905
 25-29 	106890293.011876	55580371.107648	51309921.904228
 30-34 	97372002.181961	50493061.098927	46878941.083034
 35-39 	86762624.966222	44821207.963000	41941417.003221
 40-44 	76481109.604973	39392246.430652	37088863.174321
 45-49 	69569743.308211	35702795.366355	33866947.941856
 50-54 	59646071.632907	30487643.818991	29158427.813917
 55-59 	50520581.663982	25694338.887619	24826242.776363
 60-64 	38584634.707239	19255752.814364	19328881.892875
 65-69 	26172561.121953	12477494.636150	13695066.485803
 70-74 	18975664.145517	8757575.345820	10218088.799697
 75-79 	12117476.665249	5380056.458066	6737420.207183
 80+ 	9705234.196858	4231676.620469	5473557.576389
Total	1237379285.318852	639464188.002423	597915097.316428
2014			
 0-4	119979772.905291	63133479.255696	56846293.649596
 5-9	117797753.294059	62063773.444576	55733979.849483
 10-14 	118447569.008637	62339392.067178	56108176.941459
 15-19 	116131872.104874	60995878.854256	55135993.250617
 20-24 	112980111.693913	59167850.725641	53812260.968272
 25-29 	108100746.565557	56252016.873878	51848729.691679
 30-34 	99105743.035501	51393938.071066	47711804.964434
 35-39 	88621078.195611	45770955.691102	42850122.504510
 40-44 	78154767.177046	40218783.863569	37935983.313477
 45-49 	70459078.004352	36134093.999246	34324984.005106
 50-54 	61036700.365963	31154541.620205	29882158.745759
 55-59 	51705856.919299	26248992.775537	25456864.143762
 60-64 	40516895.398331	20279169.043975	20237726.354355
 65-69 	27144489.860636	12968864.173139	14175625.687497
 70-74 	19299811.549815	8909875.962399	10389935.587416
 75-79 	12450471.895826	5518763.589378	6931708.306449
 80+ 	10092368.821955	4373828.249447	5718540.572508
Total	1252025086.796665	646924198.260288	605100888.536377
2015			
 0-4	119766258.470769	63013507.686337	56752750.784432
 5-9	117858377.775743	62093510.822134	55764866.953609
 10-14 	118241163.401082	62249813.693330	55991349.707751
 15-19 	116618186.017248	61279151.517097	55339034.500152
 20-24 	113380467.186126	59432573.875105	53947893.311021
 25-29 	109119306.692504	56841474.664680	52277832.027824
 30-34 	100813196.398722	52281482.004316	48531714.394406
 35-39 	90450891.325684	46711649.253915	43739242.071769
 40-44 	79350858.704207	40820522.367443	38530336.336764
 45-49 	71791254.116319	36779580.080140	35011674.036178
 50-54 	62600074.289329	31910310.651187	30689763.638142
 55-59 	52836396.656812	26770977.035371	26065419.621441
 60-64 	42314094.157604	21213924.499429	21100169.658175
 65-69 	28396806.540294	13616030.759447	14780775.780848
 70-74 	19619298.817836	9056409.900661	10562888.917176
 75-79 	12763806.750982	5655279.684265	7108527.066718
 80+ 	10490179.217338	4520655.388113	5969523.829226
Total	1266410616.518599	654246853.882969	612163762.635631
2016			
 0-4	119399128.946193	62810458.905862	56588670.040331
 5-9	117999857.053665	62164274.064016	55835582.989649
 10-14 	117934555.400839	62103561.980677	55830993.420162
 15-19 	117083381.392536	61549843.251308	55533538.141228
 20-24 	113750420.668894	59671367.194970	54079053.473924
 25-29 	109957256.565388	57350039.318058	52607217.247330
 30-34 	102471012.144161	53144280.234248	49326731.909913
 35-39 	92244355.250525	47639627.482992	44604727.767533
 40-44 	81300734.560180	41790564.026062	39510170.534118
 45-49 	72576483.892308	37163899.247095	35412584.645213
 50-54 	64081900.895214	32627962.717092	31453938.178122
 55-59 	54015823.332501	27325001.450841	26690821.881660
 60-64 	43806082.014112	21959668.667707	21846413.346405
 65-69 	29993346.394244	14457443.676208	15535902.718036
 70-74 	19951284.876414	9201911.483875	10749373.392540
 75-79 	13054254.643770	5788705.251595	7265549.392175
 80+ 	10897403.170654	4672338.729420	6225064.441234
Total	1280517281.201599	661420947.682025	619096333.519574
2017			
 0-4	118931568.119545	62552667.335459	56378900.784086
 5-9	118162450.216014	62244905.820781	55917544.395234
 10-14 	117634309.431549	61955905.317711	55678404.113838
 15-19 	117434471.002708	61759241.069444	55675229.933265
 20-24 	114148126.100125	59916109.625105	54232016.475019
 25-29 	110640935.970739	57782062.036081	52858873.934657
 30-34 	104021102.922141	53960863.715994	50060239.206146
 35-39 	94016176.131747	48559466.654329	45456709.477417
 40-44 	83160757.234612	42730494.402055	40430262.832558
 45-49 	73474335.976192	37598648.778965	35875687.197227
 50-54 	65645626.966432	33386439.646220	32259187.320212
 55-59 	55236606.687312	27902853.002514	27333753.684798
 60-64 	45108668.835998	22588340.159323	22520328.676674
 65-69 	31740665.829986	15379851.464343	16360814.365643
 70-74 	20384618.201856	9398325.538252	10986292.663604
 75-79 	13334138.185993	5920620.138043	7413518.047950
 80+ 	11303923.372167	4825484.419528	6478438.952639
Total	1294378481.185116	668462279.124148	625916202.060968
2018			
 0-4	118454806.256792	62287996.916891	56166809.339901
 5-9	118263515.968200	62292010.836278	55971505.131922
 10-14 	117411787.117560	61844572.406840	55567214.710721
 15-19 	117620031.789733	61880248.228864	55739783.560870
 20-24 	114588061.483235	60176175.230370	54411886.252865
 25-29 	111190101.241309	58141631.828580	53048469.412729
 30-34 	105429097.110979	54718021.799445	50711075.311534
 35-39 	95783349.517008	49478015.770091	46305333.746917
 40-44 	85044821.471720	43687282.993433	41357538.478288
 45-49 	74545897.438407	38120226.044032	36425671.394375
 50-54 	67085119.958693	34088832.900270	32996287.058423
 55-59 	56499478.547174	28502103.645277	27997374.901897
 60-64 	46295856.188230	23146136.005542	23149720.182687
 65-69 	33516353.195194	16310679.935389	17205673.259806
 70-74 	20988316.360222	9685205.752847	11303110.607375
 75-79 	13598723.203406	6044530.082750	7554193.120657
 80+ 	11706443.822434	4979648.617275	6726795.205159
Total	1308021760.670297	675383318.994172	632638441.676125
2019			
 0-4	117984249.215890	62024038.752035	55960210.463855
 5-9	118234197.513889	62269683.280796	55964514.233094
 10-14 	117337124.064963	61807057.623169	55530066.441794
 15-19 	117614585.480225	61898536.796889	55716048.683336
 20-24 	115071143.466681	60456340.968986	54614802.497694
 25-29 	111668669.339745	58456052.783983	53212616.555762
 30-34 	106666227.376761	55403036.798171	51263190.578590
 35-39 	97532497.367398	50386695.818281	47145801.549116
 40-44 	86906231.897335	44637252.231206	42268979.666129
 45-49 	76208610.056013	38940223.901522	37268386.154491
 50-54 	67968584.708057	34517034.807404	33451549.900654
 55-59 	57848551.374238	29144080.358019	28704471.016218
 60-64 	47415807.760500	23663396.338121	23752411.422379
 65-69 	35220745.294263	17191588.799644	18029156.494619
 70-74 	21809550.362266	10089063.354028	11720487.008238
 75-79 	13853498.477486	6160631.893195	7692866.584291
 80+ 	12102854.768882	5134426.769702	6968427.999181
Total	1321443128.524593	682179141.275152	639263987.249441
2020			
 0-4	117536391.818707	61769688.951104	55766702.867603
 5-9	118059434.065211	62169208.715923	55890225.349288
 10-14 	117416727.660078	61847694.048038	55569033.612040
 15-19 	117431023.369015	61820236.741418	55610786.627597
 20-24 	115580918.664543	60748899.859460	54832018.805084
 25-29 	112099592.515802	58734039.350263	53365553.165540
 30-34 	107713606.154775	56007160.650899	51706445.503876
 35-39 	99254651.995740	51281652.254373	47972999.741367
 40-44 	88738223.160338	45577343.296465	43160879.863873
 45-49 	77407425.726279	39543562.001247	37863863.725032
 50-54 	69282654.603383	35151456.543148	34131198.060236
 55-59 	59363110.365280	29869769.745017	29493340.620263
 60-64 	48489192.699654	24152808.725264	24336383.974390
 65-69 	36809720.316609	17997032.357526	18812687.959083
 70-74 	22860124.322829	10616125.221941	12243999.100888
 75-79 	14107930.322673	6273200.755013	7834729.567659
 80+ 	12495717.091886	5290794.792201	7204922.299685
Total	1334646444.852803	688850674.009300	645795770.843503
2021			
 0-4	117110751.291375	61524829.347809	55585921.943565
 5-9	117761979.798708	62001998.065814	55759981.732894
 10-14 	117583461.235268	61932612.547993	55650848.687274
 15-19 	117154075.920255	61688875.698104	55465200.222151
 20-24 	116076273.455237	61032353.960460	55043919.494778
 25-29 	112507561.907604	58990202.046488	53517359.861116
 30-34 	108585187.949248	56532259.637928	52052928.311320
 35-39 	100929476.546823	52153171.170477	48776305.376346
 40-44 	90534962.690816	46505275.091294	44029687.599522
 45-49 	79338835.507686	40501799.113479	38837036.394207
 50-54 	70066058.148792	35534690.795250	34531367.353542
 55-59 	60798652.156339	30558567.714084	30240084.442255
 60-64 	49608599.516800	24671339.008231	24937260.508570
 65-69 	38140150.303711	18644609.197952	19495541.105759
 70-74 	24189020.709906	11295144.199812	12893876.510094
 75-79 	14374751.645907	6385841.068651	7988910.577256
 80+ 	12883715.897639	5448690.105026	7435025.792613
Total	1347643514.682114	695402258.768851	652241255.913263
2022			
 0-4	116685204.395694	61278547.239028	55406657.156665
 5-9	117382236.512813	61789155.666644	55593080.846169
 10-14 	117771981.869441	62027644.657168	55744337.212274
 15-19 	116885260.670590	61557261.511389	55327999.159201
 20-24 	116459988.974274	61256174.795817	55203814.178458
 25-29 	112944877.598480	59253548.365638	53691329.232842
 30-34 	109304549.121642	56982392.349511	52322156.772131
 35-39 	102497127.745764	52978988.095617	49518139.650147
 40-44 	92308854.802404	47424746.664904	44884108.137499
 45-49 	81182196.353871	41430657.993047	39751538.360824
 50-54 	70960209.551202	35967143.406447	34993066.144755
 55-59 	62312525.211288	31285656.283107	31026868.928181
 60-64 	50767020.622572	25211559.778662	25555460.843909
 65-69 	39310902.388203	19194820.129984	20116082.258218
 70-74 	25638781.586122	12036438.591728	13602342.994394
 75-79 	14719721.663581	6536129.873218	8183591.790363
 80+ 	13268389.425448	5606964.103799	7661425.321649
Total	1360399828.493389	701817829.505711	658581998.987679
2023			
 0-4	116262979.879144	61033011.348109	55229968.531035
 5-9	116961847.386001	61552448.032738	55409399.353263
 10-14 	117898047.586332	62088514.402119	55809533.184213
 15-19 	116694031.783970	61462072.823444	55231958.960526
 20-24 	116679320.385246	61392550.454951	55286769.930294
 25-29 	113423790.979998	59532154.418161	53891636.561837
 30-34 	109889977.911601	57360610.791783	52529367.119818
 35-39 	103923675.293631	53745917.376025	50177757.917605
 40-44 	94077475.122431	48342894.581897	45734580.540534
 45-49 	83049407.883315	42376053.886413	40673353.996902
 50-54 	72023724.947714	36483494.116659	35540230.831055
 55-59 	63707493.255177	31959651.021187	31747842.233990
 60-64 	51965644.323700	25771640.830487	26194003.493213
 65-69 	40386205.943224	19687236.899992	20698969.043232
 70-74 	27108383.955897	12781871.533678	14326512.422218
 75-79 	15194067.654368	6752911.136320	8441156.518048
 80+ 	13643395.659518	5760719.345984	7882676.313534
Total	1372889469.951267	708083752.999949	664805716.951318
2024			
 0-4	115811565.513094	60771105.080871	55040460.432223
 5-9	116539781.086051	61312425.339158	55227355.746893
 10-14 	117890621.178714	62078171.361440	55812449.817274
 15-19 	116647585.986565	61439204.041394	55208381.945171
 20-24 	116706769.905696	61426073.691260	55280696.214436
 25-29 	113943177.158688	59829604.822961	54113572.335727
 30-34 	110403985.796340	57693362.366829	52710623.429512
 35-39 	105180874.949619	54441514.317970	50739360.631649
 40-44 	95829001.567342	49251744.639573	46577256.927769
 45-49 	84895615.730194	43315495.288185	41580120.442009
 50-54 	73657632.492696	37284861.877064	36372770.615632
 55-59 	64570272.489177	32374344.558772	32195927.930406
 60-64 	53245672.659875	26371291.038710	26874381.621165
 65-69 	41407136.739571	20147382.364370	21259754.375201
 70-74 	28517529.400478	13485778.243826	15031751.156652
 75-79 	15831530.161740	7054724.623728	8776805.538012
 80+ 	14010117.795371	5909653.142021	8100464.653350
Total	1385088870.611212	714186736.798131	670902133.813081
2025			
 0-4	115321438.223412	60488083.137817	54833355.085595
 5-9	116139081.228607	61081521.334825	55057559.893782
 10-14 	117733568.843947	61987352.595112	55746216.248834
 15-19 	116750821.583460	61492074.428526	55258747.154934
 20-24 	116553587.745378	61362020.287050	55191567.458329
 25-29 	114484719.258200	60137189.120925	54347530.137275
 30-34 	110866576.819808	57987644.937214	52878931.882594
 35-39 	106248222.336279	55056158.858769	51192063.477511
 40-44 	97553088.098845	50146619.653532	47406468.445313
 45-49 	86713392.887077	44245575.377178	42467817.509899
 50-54 	74848071.568218	37882021.369229	36966050.198989
 55-59 	65849224.695684	32986212.990718	32863011.704966
 60-64 	54681241.096950	27048332.899620	27632908.197331
 65-69 	42390804.146487	20585558.121760	21805246.024727
 70-74 	29833572.952992	14129838.171953	15703734.781039
 75-79 	16637427.662468	7444085.070302	9193342.592166
 80+ 	14375940.876514	6057370.243946	8318570.632569
Total	1396980780.024329	720117658.598476	676863121.425853
2026			
 0-4	114792209.225645	60183818.730642	54608390.495003
 5-9	115753498.327642	60856603.958174	54896894.369469
 10-14 	117447374.499830	61826317.566036	55621056.933794
 15-19 	116934019.467962	61585468.369238	55348551.098723
 20-24 	116300963.508768	61242186.653969	55058776.854798
 25-29 	115003320.992087	60431518.405784	54571802.586303
 30-34 	111298490.507763	58256032.467370	53042458.040392
 35-39 	107138555.363211	55591947.313596	51546608.049615
 40-44 	99228327.840970	51017395.872842	48210931.968128
 45-49 	88496053.719278	45163531.773083	43332521.946195
 50-54 	76742805.206414	38816554.273717	37926250.932696
 55-59 	66620698.674059	33360935.351231	33259763.322828
 60-64 	56041024.719907	27690374.264780	28350650.455127
 65-69 	43414625.607139	21048411.548871	22366214.058267
 70-74 	30945485.612160	14651822.121340	16293663.490820
 75-79 	17644911.725104	7939725.669679	9705186.055424
 80+ 	14747480.605371	6206172.812179	8541307.793192
Total	1408549845.603307	725868817.152532	682681028.450776
2027			
 0-4	114230141.297649	59861694.145893	54368447.151756
 5-9	115361607.698453	60626910.045472	54734697.652981
 10-14 	117075807.783056	61617951.698425	55457856.084631
 15-19 	117134989.236564	61686809.510597	55448179.725966
 20-24 	116052705.578658	61120290.964042	54932414.614617
 25-29 	115406931.757766	60664592.768996	54742338.988770
 30-34 	111755430.995765	58529286.549429	53226144.446336
 35-39 	107875672.731204	56052249.538514	51823423.192691
 40-44 	100796746.781864	51842695.680857	48954051.101007
 45-49 	90257392.578320	46073462.462441	44183930.115878
