Year	4		9		14		19		24		29		34		39		44		49		54		59		64		69		74		79		100	
2001.00	6579.92	9040.93	9276.35	8650.74	7810.46	7183.88	6481.69	5925.76	5196.97	4039.23	2556.52	1908.36	1763.39	1765.66	1369.71	1006.81	1172.38
2002.00	6435.89	8641.79	9345.94	8767.90	7935.02	7259.46	6599.66	6011.54	5359.55	4295.20	2815.89	1935.51	1741.66	1733.08	1424.43	1018.67	1226.49
2003.00	6571.73	8091.74	9369.21	8860.42	8057.45	7312.92	6709.04	6078.36	5491.50	4523.42	3108.18	1984.14	1727.52	1686.15	1476.84	1028.50	1275.49
2004.00	6774.11	7502.23	9310.73	8952.82	8189.55	7377.23	6812.77	6151.19	5608.66	4734.93	3408.90	2080.04	1723.91	1642.14	1514.17	1047.58	1319.69
2005.00	6897.96	7023.21	9117.27	9050.45	8332.61	7470.54	6909.53	6241.77	5719.33	4935.37	3699.61	2237.30	1734.01	1609.73	1530.14	1080.41	1358.62
2006.00	7223.98	6688.98	8768.03	9106.50	8437.83	7565.43	6976.77	6328.72	5804.82	5101.42	3946.56	2430.25	1748.13	1575.99	1518.21	1115.30	1410.71
2007.00	7344.63	6531.90	8306.22	9188.67	8549.12	7689.75	7043.05	6438.91	5888.29	5259.08	4188.38	2680.62	1774.90	1555.88	1492.15	1162.36	1459.30
2008.00	7312.41	6553.07	7771.46	9247.25	8662.58	7832.10	7112.82	6559.76	5971.87	5404.51	4423.45	2968.44	1826.14	1548.33	1458.35	1211.40	1505.26
2009.00	7245.43	6679.83	7267.23	9202.47	8772.13	7975.27	7191.98	6671.02	6057.35	5533.73	4647.22	3261.84	1920.23	1550.42	1425.48	1247.51	1550.87
2010.00	7228.94	6790.97	6898.52	9011.19	8873.61	8111.75	7285.89	6763.49	6147.41	5647.55	4855.35	3541.51	2068.23	1562.02	1399.48	1263.44	1598.06
2011.00	7221.82	6872.13	6683.40	8684.10	8977.75	8263.14	7411.42	6852.78	6242.46	5734.80	5021.38	3800.57	2267.08	1581.60	1375.79	1255.98	1667.77
2012.00	7184.18	6961.96	6604.35	8214.71	9088.86	8406.11	7555.63	6933.76	6353.94	5813.74	5168.56	4046.06	2517.31	1611.26	1362.32	1235.46	1737.58
2013.00	7138.02	7047.53	6627.61	7679.74	9159.72	8537.72	7710.96	7012.27	6472.40	5888.23	5298.51	4274.61	2798.97	1663.89	1358.54	1208.79	1802.26
2014.00	7080.90	7121.73	6692.54	7203.93	9121.20	8660.30	7868.62	7101.11	6585.14	5966.71	5415.18	4485.27	3083.44	1759.02	1363.78	1184.40	1854.68
2015.00	7012.09	7180.86	6757.06	6865.65	8936.05	8772.44	8021.70	7207.72	6684.68	6054.47	5521.08	4677.44	3352.42	1906.49	1379.26	1166.78	1890.45
2016.00	6873.62	7223.81	6839.62	6655.77	8620.67	8888.45	8179.97	7339.04	6779.09	6153.85	5610.61	4845.11	3601.22	2093.93	1399.82	1150.15	1936.31
2017.00	6788.63	7214.27	6929.85	6575.30	8152.53	9000.59	8321.16	7481.36	6858.45	6263.56	5686.48	4989.44	3835.21	2326.68	1427.18	1140.27	1970.74
2018.00	6732.24	7153.01	7021.19	6595.48	7615.68	9067.33	8448.53	7632.30	6933.43	6378.24	5757.71	5114.41	4053.62	2587.62	1474.30	1138.20	1993.31
2019.00	6669.79	7060.13	7099.79	6658.88	7138.84	9024.35	8568.38	7786.77	7020.10	6488.51	5835.63	5226.38	4256.68	2851.98	1560.41	1144.30	2004.21
2020.00	6574.76	6968.42	7147.31	6725.80	6802.09	8837.50	8680.41	7939.77	7127.38	6588.77	5926.07	5330.16	4443.69	3104.31	1695.50	1159.79	2005.31
2021.00	6481.22	6889.81	7160.81	6801.90	6589.77	8520.29	8788.70	8090.02	7251.23	6676.09	6017.67	5415.39	4599.72	3331.77	1865.07	1177.21	2023.68
2022.00	6353.64	6809.18	7136.59	6895.63	6510.90	8057.90	8900.99	8230.79	7392.73	6755.30	6125.15	5492.10	4738.77	3550.49	2075.73	1200.63	2037.80
2023.00	6202.14	6727.15	7081.03	6991.58	6533.92	7528.48	8972.42	8361.79	7546.43	6833.67	6241.84	5565.73	4863.09	3758.96	2311.10	1242.06	2050.15
2024.00	6052.56	6638.68	7010.02	7069.71	6598.46	7055.35	8933.66	8484.44	7703.08	6923.14	6355.19	5644.30	4975.81	3954.39	2548.85	1318.47	2059.97
2025.00	5922.53	6535.95	6936.71	7116.40	6664.58	6717.70	8747.96	8596.53	7856.01	7031.16	6457.65	5733.52	5079.58	4134.29	2776.41	1437.92	2066.26
2026.00	5790.61	6425.73	6867.42	7130.05	6745.41	6513.20	8436.75	8708.11	8008.30	7156.63	6545.40	5828.61	5163.96	4281.84	2983.82	1586.07	2095.52
2027.00	5692.15	6300.06	6792.24	7102.44	6839.48	6436.96	7977.16	8819.95	8147.94	7296.90	6622.70	5936.39	5238.84	4413.04	3183.86	1767.50	2127.42
2028.00	5620.57	6162.16	6710.10	7044.71	6933.01	6458.34	7449.49	8889.15	8276.26	7447.64	6699.24	6050.41	5310.83	4531.54	3374.78	1968.79	2169.33
2029.00	5561.02	6020.97	6616.30	6976.12	7008.91	6519.77	6979.15	8850.00	8397.65	7602.50	6789.33	6160.77	5389.68	4641.78	3554.37	2172.71	2233.08
2030.00	5504.10	5888.60	6506.20	6907.58	7055.27	6583.03	6644.41	8666.93	8510.75	7756.00	6900.25	6262.12	5480.84	4746.09	3721.09	2369.91	2327.17
2031.00	5475.74	5776.26	6387.64	6834.49	7068.68	6665.03	6439.62	8355.64	8618.93	7903.96	7020.80	6348.67	5571.29	4824.12	3855.98	2547.27	2471.92
2032.00	5442.31	5679.88	6257.83	6759.51	7042.41	6761.43	6364.61	7900.41	8731.01	8043.11	7158.77	6427.51	5677.13	4896.06	3978.53	2721.28	2639.36
2033.00	5405.26	5600.82	6120.55	6679.45	6986.34	6856.37	6387.93	7378.98	8802.71	8172.94	7309.78	6505.85	5791.17	4968.17	4090.91	2890.31	2827.29
2034.00	5369.63	5534.71	5985.06	6587.33	6918.14	6931.08	6450.62	6913.76	8766.34	8295.67	7465.96	6595.96	5902.37	5048.66	4195.90	3050.71	3033.96
2035.00	5339.52	5473.25	5860.77	6479.11	6849.02	6973.94	6513.40	6582.14	8585.91	8409.49	7620.77	6705.55	6004.62	5141.91	4295.88	3199.89	3257.89
