Vietnam		Total	Male	Female
1970			
 70-74 	3406818.250000	1464910.000000	1941908.250000
 75-79 	2002960.250000	788201.562500	1214758.625000
 80+ 	2109949.000000	646626.687500	1463322.250000
Total	97767320.000000	48201648.000000	49565672.000000
2029			
 0-4	5325157.000000	2732110.750000	2593046.250000
 5-9	5704867.000000	2947250.250000	2757617.000000
 10-14 	6289220.500000	3271125.500000	3018095.000000
 15-19 	6678263.500000	3494423.000000	3183840.500000
 20-24 	6754885.000000	3522716.000000	3232169.000000
 25-29 	6394460.500000	3281466.750000	3112993.750000
 30-34 	6610555.500000	3370192.500000	3240363.000000
 35-39 	8287861.000000	4188794.750000	4099066.250000
 40-44 	8214642.000000	4100971.750000	4113670.250000
 45-49 	7341762.000000	3618798.250000	3722963.750000
 50-54 	6524179.500000	3169832.000000	3354347.500000
 55-59 	5975464.000000	2872134.500000	3103329.750000
 60-64 	5391308.000000	2556379.750000	2834928.250000
 65-69 	4638188.500000	2123037.000000	2515151.500000
 70-74 	3576700.250000	1543581.250000	2033119.125000
 75-79 	2209186.000000	879937.000000	1329249.125000
 80+ 	2185397.250000	675118.312500	1510278.875000
Total	98102096.000000	48347868.000000	49754228.000000
2030			
 0-4	5277083.500000	2706387.500000	2570695.750000
 5-9	5598094.500000	2887666.250000	2710428.250000
 10-14 	6168763.000000	3203769.000000	2964994.000000
 15-19 	6618044.000000	3460418.000000	3157626.500000
 20-24 	6766586.000000	3532696.000000	3233890.000000
 25-29 	6445780.000000	3315022.250000	3130758.000000
 30-34 	6420807.000000	3275608.000000	3145198.750000
 35-39 	7995966.000000	4047174.000000	3948791.750000
 40-44 	8320421.500000	4159918.500000	4160503.000000
 45-49 	7512956.000000	3708670.250000	3804285.750000
 50-54 	6620211.500000	3217365.500000	3402845.750000
 55-59 	6058603.500000	2909800.500000	3148803.250000
 60-64 	5448767.500000	2582977.250000	2865790.500000
 65-69 	4733214.000000	2174414.000000	2558800.250000
 70-74 	3732056.000000	1617331.625000	2114724.250000
 75-79 	2405085.750000	966492.937500	1438592.875000
 80+ 	2291394.250000	716708.187500	1574686.000000
Total	98413832.000000	48482420.000000	49931416.000000
2031			
 0-4	5238193.000000	2686162.500000	2552030.500000
 5-9	5503179.500000	2834228.000000	2668951.250000
 10-14 	6043020.000000	3134335.500000	2908684.750000
 15-19 	6549314.000000	3420661.750000	3128652.000000
 20-24 	6753061.500000	3527040.000000	3226021.250000
 25-29 	6511192.500000	3358331.250000	3152861.250000
 30-34 	6326034.000000	3228835.000000	3097199.000000
 35-39 	7612830.000000	3858239.500000	3754590.500000
 40-44 	8394319.000000	4203973.500000	4190345.500000
 45-49 	7679990.500000	3796550.000000	3883440.500000
 50-54 	6740787.500000	3278308.250000	3462479.000000
 55-59 	6129258.000000	2941197.000000	3188061.000000
 60-64 	5511095.000000	2611539.500000	2899555.750000
 65-69 	4821408.000000	2221671.750000	2599736.250000
 70-74 	3871362.500000	1685376.875000	2185985.500000
 75-79 	2591176.500000	1048327.062500	1542849.500000
 80+ 	2425600.500000	770309.375000	1655291.250000
Total	98701824.000000	48605088.000000	50096736.000000
2032			
 0-4	5206246.000000	2669796.000000	2536450.000000
 5-9	5420518.500000	2787598.500000	2632920.000000
 10-14 	5916685.000000	3065034.250000	2851651.000000
 15-19 	6467919.500000	3373265.500000	3094654.000000
 20-24 	6719287.500000	3509740.000000	3209547.500000
 25-29 	6578900.000000	3403841.500000	3175058.250000
 30-34 	6292070.000000	3212743.500000	3079326.000000
 35-39 	7200182.000000	3653464.000000	3546717.750000
 40-44 	8421578.000000	4225402.500000	4196175.500000
 45-49 	7835946.000000	3878762.250000	3957184.250000
 50-54 	6881954.000000	3350714.000000	3531240.000000
 55-59 	6193184.500000	2970028.500000	3223156.000000
 60-64 	5579129.500000	2642030.250000	2937099.500000
 65-69 	4904397.000000	2265313.000000	2639084.000000
 70-74 	3993608.500000	1747150.750000	2246457.750000
 75-79 	2766151.500000	1124981.000000	1641170.500000
 80+ 	2586988.750000	835476.687500	1751512.000000
Total	98964744.000000	48715344.000000	50249404.000000
2033			
 0-4	5179052.500000	2655856.500000	2523196.000000
 5-9	5349979.000000	2748162.750000	2601816.250000
 10-14 	5793818.000000	2997567.000000	2796250.750000
 15-19 	6371225.500000	3317504.500000	3053721.000000
 20-24 	6673231.500000	3485597.000000	3187634.500000
 25-29 	6635772.500000	3442698.750000	3193073.750000
 30-34 	6291531.500000	3214587.500000	3076943.750000
 35-39 	6828716.000000	3468826.500000	3359889.500000
 40-44 	8367269.500000	4205921.000000	4161348.500000
 45-49 	7978042.500000	3954181.000000	4023861.500000
 50-54 	7037997.000000	3431592.000000	3606405.000000
 55-59 	6258863.000000	3000633.000000	3258230.000000
 60-64 	5650829.000000	2673671.000000	2977158.500000
 65-69 	4983809.000000	2306035.500000	2677773.500000
 70-74 	4101328.500000	1803325.125000	2298003.500000
 75-79 	2928600.500000	1196392.375000	1732208.125000
 80+ 	2771025.750000	909999.937500	1861025.875000
Total	99201088.000000	48812552.000000	50388540.000000
2034			
 0-4	5154800.000000	2643421.000000	2511379.000000
 5-9	5291499.500000	2716035.500000	2575464.000000
 10-14 	5677640.000000	2933369.000000	2744271.000000
 15-19 	6261081.000000	3255003.500000	3006077.500000
 20-24 	6619868.000000	3456630.000000	3163238.250000
 25-29 	6672660.000000	3468772.500000	3203887.500000
 30-34 	6320146.000000	3233662.500000	3086483.500000
 35-39 	6540011.000000	3325362.750000	3214648.500000
 40-44 	8197696.000000	4127848.000000	4069848.250000
 45-49 	8104881.500000	4022664.000000	4082217.250000
 50-54 	7204253.500000	3518315.750000	3685938.000000
 55-59 	6335395.500000	3037597.500000	3297798.000000
 60-64 	5725773.000000	2706623.750000	3019149.500000
 65-69 	5056176.500000	2342141.000000	2714035.500000
 70-74 	4198684.500000	1855022.750000	2343661.750000
 75-79 	3078582.500000	1263377.375000	1815205.125000
 80+ 	2970897.750000	990593.812500	1980303.875000
Total	99410048.000000	48896440.000000	50513608.000000
2035			
 0-4	5132052.500000	2631753.250000	2500299.250000
 5-9	5243975.000000	2690593.000000	2553382.250000
 10-14 	5571185.000000	2873997.250000	2697188.000000
 15-19 	6141063.000000	3187972.250000	2953090.750000
 20-24 	6560170.500000	3423053.250000	3137117.000000
 25-29 	6684655.500000	3479009.500000	3205646.000000
 30-34 	6371504.500000	3267284.000000	3104220.500000
 35-39 	6352375.000000	3232417.000000	3119958.000000
 40-44 	7909540.500000	3989044.000000	3920496.500000
 45-49 	8210515.000000	4081585.000000	4128930.250000
 50-54 	7373790.000000	3607091.250000	3766698.750000
 55-59 	6431134.500000	3085115.250000	3346019.250000
 60-64 	5808596.000000	2744381.250000	3064214.500000
 65-69 	5113897.000000	2369139.500000	2744757.750000
 70-74 	4289056.500000	1903097.250000	2385959.250000
 75-79 	3216150.500000	1326452.250000	1889698.250000
 80+ 	3181674.250000	1075002.750000	2106671.500000
Total	99591336.000000	48966988.000000	50624348.000000
2036			
 0-4	5109767.000000	2620316.500000	2489450.750000
 5-9	5205567.000000	2670618.500000	2534948.750000
 10-14 	5476559.500000	2820754.500000	2655804.750000
 15-19 	6015761.000000	3118862.750000	2896898.000000
 20-24 	6491975.500000	3383735.000000	3108240.500000
 25-29 	6671555.000000	3473716.500000	3197838.500000
 30-34 	6436843.000000	3310554.500000	3126288.500000
 35-39 	6258873.000000	3186650.750000	3072222.250000
 40-44 	7531032.000000	3803572.500000	3727459.500000
 45-49 	8284650.000000	4125877.750000	4158772.250000
 50-54 	7539282.000000	3693950.250000	3845331.750000
 55-59 	6550696.000000	3145497.750000	3405198.500000
 60-64 	5879426.000000	2776192.750000	3103233.500000
 65-69 	5176357.000000	2398030.000000	2778327.500000
 70-74 	4373404.500000	1947615.000000	2425789.500000
 75-79 	3340082.000000	1385004.125000	1955078.000000
 80+ 	3402988.500000	1163270.625000	2239717.750000
Total	99744816.000000	49024220.000000	50720600.000000
2037			
 0-4	5087292.000000	2608775.000000	2478517.000000
 5-9	5174058.000000	2654481.250000	2519576.750000
 10-14 	5394156.500000	2774298.500000	2619858.000000
 15-19 	5889852.500000	3049872.500000	2839980.000000
 20-24 	6411142.000000	3336798.000000	3074343.750000
 25-29 	6638312.000000	3456858.750000	3181453.000000
 30-34 	6504455.000000	3355997.500000	3148457.500000
 35-39 	6225656.000000	3171170.750000	3054485.250000
 40-44 	7123314.000000	3602473.000000	3520840.750000
 45-49 	8312699.500000	4147932.750000	4164766.750000
 50-54 	7693945.000000	3775319.000000	3918626.000000
 55-59 	6690268.500000	3216900.500000	3473368.000000
 60-64 	5943823.500000	2805587.750000	3138236.000000
 65-69 	5244358.500000	2428766.000000	2815592.750000
 70-74 	4453206.500000	1989004.500000	2464202.000000
 75-79 	3449583.000000	1438586.500000	2010996.625000
 80+ 	3633890.750000	1255127.250000	2378763.500000
Total	99870016.000000	49067948.000000	50802064.000000
2038			
 0-4	5064146.000000	2596881.000000	2467265.000000
 5-9	5147278.000000	2640754.750000	2506523.500000
 10-14 	5323846.000000	2735015.750000	2588830.250000
 15-19 	5767394.500000	2982704.000000	2784690.500000
 20-24 	6315048.000000	3281523.750000	3033524.500000
 25-29 	6592844.000000	3433201.250000	3159642.500000
 30-34 	6561311.000000	3394846.000000	3166465.000000
 35-39 	6225588.000000	3173408.750000	3052179.500000
 40-44 	6756368.500000	3421199.500000	3335169.250000
 45-49 	8260157.500000	4129782.750000	4130374.750000
 50-54 	7835042.500000	3850099.500000	3984943.000000
 55-59 	6844328.000000	3296469.000000	3547858.750000
 60-64 	6009957.000000	2836687.750000	3173269.250000
 65-69 	5315932.500000	2460600.000000	2855332.500000
 70-74 	4529907.500000	2027854.875000	2502052.750000
 75-79 	3546809.750000	1487705.625000	2059104.125000
 80+ 	3870345.250000	1349175.250000	2521170.000000
Total	99966304.000000	49097908.000000	50868396.000000
2039			
 0-4	5039789.500000	2584358.500000	2455431.000000
 5-9	5123418.000000	2628518.500000	2494899.500000
 10-14 	5265570.000000	2703022.500000	2562547.500000
 15-19 	5651603.000000	2918787.000000	2732815.500000
 20-24 	6205536.500000	3219529.000000	2986007.500000
 25-29 	6540090.000000	3404738.000000	3135352.000000
 30-34 	6598326.000000	3421025.250000	3177300.750000
 35-39 	6254418.500000	3192671.500000	3061747.000000
 40-44 	6471306.500000	3280449.000000	3190857.750000
 45-49 	8093740.500000	4054047.500000	4039693.250000
 50-54 	7961185.000000	3918146.250000	4043038.500000
 55-59 	7008341.500000	3381676.750000	3626664.750000
 60-64 	6086547.000000	2873823.750000	3212723.500000
 65-69 	5390495.500000	2493575.000000	2896920.500000
 70-74 	4600253.000000	2062601.500000	2537651.250000
 75-79 	3635287.000000	1533220.250000	2102067.000000
 80+ 	4107590.500000	1443817.625000	2663773.000000
Total	100033496.000000	49114008.000000	50919492.000000
2040			
 0-4	5013682.000000	2570931.500000	2442750.500000
 5-9	5101044.500000	2617037.750000	2484007.000000
 10-14 	5218226.000000	2677697.000000	2540529.250000
 15-19 	5545508.500000	2859677.500000	2685831.250000
 20-24 	6086163.000000	3153010.250000	2933152.750000
 25-29 	6481027.500000	3371683.000000	3109344.250000
 30-34 	6610611.000000	3431502.000000	3179108.500000
 35-39 	6305790.000000	3226308.500000	3079481.250000
 40-44 	6286227.500000	3189417.000000	3096810.250000
 45-49 	7810183.000000	3918627.500000	3891555.500000
 50-54 	8066496.500000	3976880.500000	4089616.000000
 55-59 	7175578.500000	3468879.000000	3706699.750000
 60-64 	6181606.500000	2920962.250000	3260644.250000
 65-69 	5472147.000000	2530760.750000	2941386.000000
 70-74 	4657242.000000	2089191.625000	2568050.000000
 75-79 	3717897.500000	1575790.250000	2142107.500000
 80+ 	4342360.000000	1537966.500000	2804393.750000
Total	100071792.000000	49116324.000000	50955468.000000
2041			
 0-4	4985372.000000	2556369.250000	2429003.000000
 5-9	5079120.500000	2605778.250000	2473342.000000
 10-14 	5179979.500000	2657826.250000	2522153.000000
 15-19 	5451210.500000	2806671.500000	2644539.000000
 20-24 	5961506.000000	3084409.250000	2877096.750000
 25-29 	6413497.000000	3332909.000000	3080587.750000
 30-34 	6597967.000000	3426585.500000	3171382.000000
 35-39 	6371012.500000	3269479.750000	3101532.750000
 40-44 	6194270.000000	3144821.250000	3049448.500000
 45-49 	7437396.000000	3737354.250000	3700041.500000
 50-54 	8140826.500000	4021335.750000	4119490.500000
 55-59 	7338921.000000	3554260.500000	3784660.750000
 60-64 	6299571.500000	2980300.500000	3319271.000000
 65-69 	5542489.000000	2562434.000000	2980054.750000
 70-74 	4718790.000000	2117569.250000	2601220.750000
 75-79 	3795499.000000	1615472.000000	2180027.000000
 80+ 	4574073.000000	1631412.625000	2942660.250000
Total	100081504.000000	49104988.000000	50976512.000000
2042			
 0-4	4954554.000000	2540517.000000	2414037.250000
 5-9	5056996.000000	2594407.000000	2462589.250000
 10-14 	5148617.000000	2641782.250000	2506834.750000
 15-19 	5369104.500000	2760431.000000	2608674.000000
 20-24 	5836233.000000	3015917.500000	2820315.750000
 25-29 	6333379.000000	3286555.500000	3046823.250000
 30-34 	6565309.500000	3410204.000000	3155105.750000
 35-39 	6438484.500000	3314793.000000	3123691.500000
 40-44 	6161966.500000	3130049.500000	3031916.750000
 45-49 	7035813.000000	3540747.750000	3495065.000000
 50-54 	8169810.000000	4044067.000000	4125743.000000
 55-59 	7491768.000000	3634380.250000	3857388.000000
 60-64 	6436810.000000	3050115.500000	3386694.500000
 65-69 	5606863.000000	2591931.500000	3014931.250000
 70-74 	4785649.500000	2147685.500000	2637964.250000
 75-79 	3869395.750000	1652631.750000	2216764.000000
 80+ 	4801991.000000	1723834.250000	3078156.750000
Total	100062744.000000	49080052.000000	50982696.000000
2043			
 0-4	4920983.500000	2523251.000000	2397732.250000
 5-9	5034195.500000	2582679.250000	2451516.500000
 10-14 	5121973.500000	2628141.500000	2493832.000000
 15-19 	5299061.000000	2721340.250000	2577721.000000
 20-24 	5714390.500000	2949230.250000	2765160.500000
 25-29 	6238062.000000	3231910.750000	3006151.250000
 30-34 	6520502.500000	3387076.750000	3133425.750000
 35-39 	6495285.000000	3353578.500000	3141706.750000
 40-44 	6162480.500000	3132742.750000	3029738.000000
 45-49 	6674519.000000	3363610.000000	3310909.250000
 50-54 	8119498.000000	4027512.250000	4091985.500000
 55-59 	7631455.000000	3708189.000000	3923266.500000
 60-64 	6588037.000000	3127725.000000	3460312.250000
 65-69 	5673037.500000	2623110.000000	3049927.250000
 70-74 	4855966.000000	2178856.000000	2677110.250000
 75-79 	3940830.000000	1687757.625000	2253072.500000
 80+ 	5025223.500000	1814763.625000	3210459.750000
Total	100015504.000000	49041472.000000	50974028.000000
2044			
 0-4	4884493.000000	2504486.250000	2380006.500000
 5-9	5010180.000000	2570318.750000	2439861.500000
 10-14 	5098243.000000	2615986.500000	2482256.500000
 15-19 	5241020.500000	2689515.250000	2551505.000000
 20-24 	5599181.500000	2885768.500000	2713413.000000
 25-29 	6129380.000000	3170582.000000	2958798.000000
 30-34 	6468450.000000	3359177.250000	3109273.000000
 35-39 	6532411.000000	3379829.500000	3152581.500000
 40-44 	6191590.000000	3152220.750000	3039369.750000
 45-49 	6394036.000000	3226213.500000	3167822.500000
 50-54 	7957159.000000	3954699.500000	4002459.500000
 55-59 	7756614.000000	3775546.000000	3981068.000000
 60-64 	6748915.500000	3210742.000000	3538173.500000
 65-69 	5749200.500000	2659957.750000	3089242.500000
 70-74 	4929000.500000	2211015.250000	2717985.250000
 75-79 	4006862.000000	1719484.500000	2287377.500000
 80+ 	5243250.500000	1903799.625000	3339450.750000
Total	99939984.000000	48989344.000000	50950644.000000
2045			
 0-4	4845070.000000	2484217.750000	2360852.250000
 5-9	4984394.500000	2557044.500000	2427350.000000
 10-14 	5075972.500000	2604574.000000	2471398.500000
 15-19 	5193868.000000	2664329.500000	2529538.500000
 20-24 	5493572.000000	2827051.000000	2666521.250000
 25-29 	6010824.000000	3104726.000000	2906098.000000
 30-34 	6410099.000000	3326707.000000	3083392.000000
 35-39 	6544994.500000	3390542.500000	3154452.000000
 40-44 	6242991.500000	3185871.250000	3057120.250000
 45-49 	6212187.000000	3137558.500000	3074628.000000
 50-54 	7679611.500000	3823592.000000	3856019.250000
 55-59 	7861469.500000	3833934.250000	4027535.250000
 60-64 	6912960.000000	3295702.500000	3617257.500000
 65-69 	5842871.500000	2706126.000000	3136745.750000
 70-74 	5008175.500000	2246717.750000	2761457.750000
 75-79 	4061295.250000	1744323.250000	2316972.000000
 80+ 	5456044.000000	1990725.875000	3465318.000000
Total	99836400.000000	48923744.000000	50912656.000000
2046			
 0-4	4802839.500000	2462509.000000	2340330.500000
 5-9	4956407.000000	2542634.250000	2413773.000000
 10-14 	5054150.000000	2593382.250000	2460768.000000
 15-19 	5155791.000000	2644581.250000	2511209.750000
 20-24 	5399721.500000	2774407.000000	2625314.500000
 25-29 	5886989.000000	3036786.250000	2850203.000000
 30-34 	6343322.500000	3288552.500000	3054770.000000
 35-39 	6532849.000000	3386024.000000	3146825.250000
 40-44 	6308095.000000	3228927.250000	3079167.500000
 45-49 	6122205.000000	3094433.500000	3027771.750000
 50-54 	7314364.000000	3647726.000000	3666638.250000
 55-59 	7936082.500000	3878535.500000	4057547.250000
 60-64 	7073324.500000	3378980.250000	3694344.000000
 65-69 	5958212.000000	2763634.250000	3194577.500000
 70-74 	5077053.500000	2277546.250000	2799507.500000
 75-79 	4120089.000000	1770868.250000	2349220.500000
 80+ 	5663974.000000	2075494.500000	3588479.750000
Total	99705472.000000	48845020.000000	50860448.000000
2047			
 0-4	4758092.500000	2439509.250000	2318583.500000
 5-9	4925915.500000	2526935.000000	2398980.250000
 10-14 	5032123.000000	2582074.750000	2450048.000000
 15-19 	5124579.500000	2628645.750000	2495934.000000
 20-24 	5318025.000000	2728497.250000	2589527.750000
 25-29 	5762525.000000	2968940.750000	2793584.250000
 30-34 	6264025.000000	3242870.000000	3021155.000000
 35-39 	6500841.000000	3370159.500000	3130681.500000
 40-44 	6375419.500000	3274094.500000	3101325.000000
 45-49 	6091096.000000	3080565.750000	3010530.500000
 50-54 	6920920.500000	3456948.250000	3463972.250000
 55-59 	7966379.000000	3902107.000000	4064271.750000
 60-64 	7223641.500000	3457296.750000	3766344.750000
 65-69 	6091819.000000	2830909.250000	3260909.500000
 70-74 	5140632.500000	2306541.250000	2834091.500000
 75-79 	4183897.750000	1799046.125000	2384851.750000
 80+ 	5867566.000000	2158186.250000	3709379.750000
Total	99547496.000000	48753328.000000	50794172.000000
2048			
 0-4	4712429.500000	2416037.500000	2296392.000000
 5-9	4892697.000000	2509833.250000	2382863.500000
 10-14 	5009443.500000	2570421.000000	2439022.750000
 15-19 	5098096.000000	2615116.250000	2482980.000000
 20-24 	5248422.500000	2689743.750000	2558678.750000
 25-29 	5641518.500000	2902908.000000	2738610.500000
 30-34 	6169646.500000	3188969.000000	2980677.500000
 35-39 	6456785.000000	3347615.500000	3109169.500000
 40-44 	6432177.500000	3312810.000000	3119367.250000
 45-49 	6092379.000000	3083844.250000	3008535.000000
 50-54 	6567172.500000	3285205.750000	3281966.500000
 55-59 	7919154.000000	3887620.000000	4031534.000000
 60-64 	7361335.000000	3529653.000000	3831682.000000
 65-69 	6238726.000000	2905475.500000	3333250.250000
 70-74 	5206078.000000	2337172.500000	2868905.500000
 75-79 	4250993.500000	1828229.625000	2422764.000000
 80+ 	6067079.500000	2238838.250000	3828241.250000
Total	99364136.000000	48649492.000000	50714640.000000
2049			
 0-4	4666915.000000	2392639.500000	2274275.750000
 5-9	4856622.500000	2491261.000000	2365361.500000
 10-14 	4985616.000000	2558164.250000	2427451.500000
 15-19 	5074567.000000	2603090.000000	2471477.000000
 20-24 	5190956.500000	2658321.500000	2532635.000000
 25-29 	5527255.000000	2840152.750000	2687102.500000
 30-34 	6062072.000000	3128474.250000	2933597.500000
 35-39 	6405570.500000	3320339.250000	3085231.250000
 40-44 	6469460.000000	3339135.250000	3130324.750000
 45-49 	6121864.500000	3103598.750000	3018265.750000
 50-54 	6292808.000000	3152192.000000	3140616.000000
 55-59 	7762430.000000	3818637.500000	3943792.500000
 60-64 	7485079.500000	3595915.750000	3889163.500000
 65-69 	6394833.500000	2985119.500000	3409714.000000
 70-74 	5280839.500000	2372969.750000	2907869.750000
 75-79 	4320434.500000	1858212.625000	2462221.750000
 80+ 	6259531.000000	2316037.250000	3943493.750000
Total	99156856.000000	48534260.000000	50622592.000000
2050			
 0-4	4619165.000000	2368111.500000	2251053.500000
 5-9	4817596.500000	2471174.000000	2346422.500000
 10-14 	4960024.500000	2544993.750000	2415031.000000
 15-19 	5052482.000000	2591788.000000	2460694.250000
 20-24 	5144288.500000	2633465.500000	2510823.000000
 25-29 	5422568.500000	2782107.000000	2640461.750000
 30-34 	5944647.000000	3063452.250000	2881195.000000
 35-39 	6348054.500000	3288477.000000	3059577.250000
 40-44 	6482333.000000	3350023.500000	3132309.250000
 45-49 	6173188.500000	3137154.250000	3036034.250000
 50-54 	6115035.000000	3066457.000000	3048578.000000
 55-59 	7492615.000000	3692835.500000	3799779.750000
 60-64 	7588573.500000	3653229.250000	3935344.500000
 65-69 	6553122.500000	3066068.000000	3487054.250000
 70-74 	5370719.000000	2416560.250000	2954159.000000
 75-79 	4393634.000000	1890315.000000	2503318.750000
 80+ 	6438015.500000	2386191.500000	4051824.000000
Total	98916064.000000	48402404.000000	50513660.000000
