Vietnam		Total	Male	Female
1970			
 5-9	28435.126771	17010.726553	11424.400219
 10-14 	23416.772950	14781.516215	8635.256735
 15-19 	15953.650050	10904.053691	5049.596359
 20-24 	9002.979926	5855.820619	3147.159307
 25-29 	8105.454675	6067.642059	2037.812616
 30-34 	8510.808503	6495.083450	2015.725053
 35-39 	11875.718712	8483.450090	3392.268622
 40-44 	14685.686463	10367.756225	4317.930239
 45-49 	16894.425992	11715.306655	5179.119337
 50-54 	17650.777858	11321.191367	6329.586492
 55-59 	22523.148156	13971.392893	8551.755262
 60-64 	28650.822792	19195.443624	9455.379169
 65-69 	39267.797070	23673.275476	15594.521593
 70-74 	47175.765621	25519.951065	21655.814556
 75-79 	38860.201668	17915.536563	20944.665105
 80+ 	54112.177270	16799.825198	37312.352073
Total	506665.863805	288371.529054	218294.334751
1975			
 0-4	117014.206692	65976.081555	51038.125137
 5-9	24215.946628	14491.190154	9724.756475
 10-14 	20257.907700	12700.696076	7557.211624
 15-19 	14238.830983	9682.655157	4556.175827
 20-24 	8331.153290	5401.926414	2929.226876
 25-29 	7337.360192	5469.568237	1867.791955
 30-34 	7258.123309	5510.503964	1747.619345
 35-39 	9826.341463	6977.745415	2848.596048
 40-44 	12600.359162	8801.729875	3798.629287
 45-49 	14653.367715	10077.476063	4575.891652
 50-54 	15415.620737	9810.603391	5605.017346
 55-59 	19553.518294	12054.147717	7499.370577
 60-64 	24922.787087	16532.137001	8390.650086
 65-69 	34096.775938	20435.034204	13661.741734
 70-74 	41723.797877	22463.028957	19260.768920
 75-79 	35304.005930	16279.212474	19024.793456
 80+ 	50851.502023	15662.814345	35188.687678
Total	457601.605021	258326.551000	199275.054020
1976			
 0-4	112460.043388	63540.371498	48919.671890
 5-9	20813.280793	12465.051517	8348.229276
 10-14 	17654.874960	11006.651651	6648.223309
 15-19 	12787.892451	8672.692111	4115.200340
 20-24 	7751.413632	5026.645908	2724.767724
 25-29 	6844.250146	5096.318850	1747.931296
 30-34 	6286.788905	4751.522873	1535.266032
 35-39 	8262.672149	5840.242087	2422.430063
 40-44 	10823.686742	7488.254602	3335.432140
 45-49 	12992.426719	8875.881479	4116.545240
 50-54 	13616.841864	8627.081967	4989.759897
 55-59 	17402.805921	10682.175569	6720.630352
 60-64 	21938.375688	14435.855961	7502.519726
 65-69 	30502.864377	18223.006240	12279.858138
 70-74 	37267.559654	20035.233313	17232.326341
 75-79 	33023.083611	15314.455099	17708.628512
 80+ 	48979.422141	15090.700458	33888.721682
Total	419408.283140	235172.141183	184236.141957
1977			
 0-4	108999.393912	61580.006326	47419.387586
 5-9	18867.817370	11315.168878	7552.648491
 10-14 	16176.918645	10063.982402	6112.936243
 15-19 	12055.200682	8191.788346	3863.412337
 20-24 	7603.299519	4962.987754	2640.311765
 25-29 	6905.244255	5163.533905	1741.710350
 30-34 	5809.681225	4380.424673	1429.256552
 35-39 	7424.604121	5242.149964	2182.454157
 40-44 	9747.216174	6708.529672	3038.686503
 45-49 	12338.268189	8410.148802	3928.119388
 50-54 	12718.703140	8072.019852	4646.683288
 55-59 	16605.126966	10193.151316	6411.975650
 60-64 	20413.830029	13385.472240	7028.357788
 65-69 	29317.644642	17535.622051	11782.022591
 70-74 	34963.719037	18878.327611	16085.391427
 75-79 	33013.396422	15513.524438	17499.871984
 80+ 	49348.824307	15390.514964	33958.309342
Total	402308.888635	224987.353192	177321.535443
1978			
 0-4	106727.556526	60160.774039	46566.782487
 5-9	17963.916921	10786.725745	7177.191175
 10-14 	15531.833277	9669.003559	5862.829718
 15-19 	11867.511861	8105.085595	3762.426266
 20-24 	7781.831784	5127.960267	2653.871517
 25-29 	7380.329170	5556.443564	1823.885606
 30-34 	5713.786330	4308.250848	1405.535482
 35-39 	7072.140057	5000.308232	2071.831825
 40-44 	9152.552884	6287.950449	2864.602436
 45-49 	12338.997791	8417.012889	3921.984902
 50-54 	12461.967554	7951.732836	4510.234718
 55-59 	16703.769162	10277.933026	6425.836136
 60-64 	19910.166055	13050.542031	6859.624024
 65-69 	29713.119028	17835.981814	11877.137214
 70-74 	34243.008870	18625.817968	15617.190901
 75-79 	34491.208584	16458.651289	18032.557295
 80+ 	51416.849258	16352.326329	35064.522929
Total	400470.545111	223972.500481	176498.044630
1979			
 0-4	105068.528249	59020.510401	46048.017848
 5-9	17308.066929	10404.526960	6903.539969
 10-14 	15064.027944	9387.631453	5676.396490
 15-19 	11768.683884	8075.078486	3693.605398
 20-24 	7973.072534	5294.058380	2679.014154
 25-29 	7897.526645	5979.349715	1918.176930
 30-34 	5783.726637	4367.198690	1416.527947
 35-39 	6836.893947	4839.676256	1997.217691
 40-44 	8659.062613	5940.489716	2718.572897
 45-49 	12335.042125	8418.886015	3916.156110
 50-54 	12347.898932	7917.370566	4430.528366
 55-59 	16855.857793	10387.580919	6468.276875
 60-64 	19627.961888	12857.060717	6770.901171
 65-69 	30180.324908	18175.404740	12004.920167
